Folder,Base,Mixed,BaseValue,MixedValue,Difference
10272_results,Top5Similarity,Top5Similarity+Max Comp,100,35,-65
10272_results,Top5Similarity,Top5Similarity+Min Comp,100,33,-67
10272_results,Top5Similarity,Top5Similarity+Centroids_saturation_high,100,73,-27
10272_results,Top5Similarity,Top5Similarity+Centroids_saturation_medium,100,71,-29
10272_results,Top5Similarity,Top5Similarity+Centroids_saturation_low,100,58,-42
10272_results,Top5Similarity,Top5Similarity+Random,100,91,-9
10272_results,Top5Similarity,Top5Similarity+LHS,100,78,-22
10272_results,Top5Similarity,Top5Similarity+K-Means,100,52,-48
10272_results,Top5Similarity,Top5Similarity+Farthest,100,100,0
10272_results,Top5Similarity,Top5Similarity+ODAL,100,74,-26
10272_results,Top5Similarity,Top5Similarity+K-Center,100,44,-56
10272_results,Max Comp,Max Comp+Top5Similarity,100,35,-65
10272_results,Max Comp,Max Comp+Min Comp,100,40,-60
10272_results,Max Comp,Max Comp+Centroids_saturation_high,100,84,-16
10272_results,Max Comp,Max Comp+Centroids_saturation_medium,100,100,0
10272_results,Max Comp,Max Comp+Centroids_saturation_low,100,100,0
10272_results,Max Comp,Max Comp+Random,100,100,0
10272_results,Max Comp,Max Comp+LHS,100,48,-52
10272_results,Max Comp,Max Comp+K-Means,100,42,-58
10272_results,Max Comp,Max Comp+Farthest,100,50,-50
10272_results,Max Comp,Max Comp+ODAL,100,38,-62
10272_results,Max Comp,Max Comp+K-Center,100,53,-47
10272_results,Min Comp,Min Comp+Top5Similarity,37,33,-4
10272_results,Min Comp,Min Comp+Max Comp,37,40,3
10272_results,Min Comp,Min Comp+Centroids_saturation_high,37,46,9
10272_results,Min Comp,Min Comp+Centroids_saturation_medium,37,46,9
10272_results,Min Comp,Min Comp+Centroids_saturation_low,37,100,63
10272_results,Min Comp,Min Comp+Random,37,42,5
10272_results,Min Comp,Min Comp+LHS,37,41,4
10272_results,Min Comp,Min Comp+K-Means,37,50,13
10272_results,Min Comp,Min Comp+Farthest,37,37,0
10272_results,Min Comp,Min Comp+ODAL,37,100,63
10272_results,Min Comp,Min Comp+K-Center,37,37,0
10272_results,Centroids_saturation_high,Centroids_saturation_high+Top5Similarity,100,73,-27
10272_results,Centroids_saturation_high,Centroids_saturation_high+Max Comp,100,84,-16
10272_results,Centroids_saturation_high,Centroids_saturation_high+Min Comp,100,46,-54
10272_results,Centroids_saturation_high,Centroids_saturation_high+Centroids_saturation_medium,100,100,0
10272_results,Centroids_saturation_high,Centroids_saturation_high+Centroids_saturation_low,100,100,0
10272_results,Centroids_saturation_high,Centroids_saturation_high+Random,100,62,-38
10272_results,Centroids_saturation_high,Centroids_saturation_high+LHS,100,78,-22
10272_results,Centroids_saturation_high,Centroids_saturation_high+K-Means,100,60,-40
10272_results,Centroids_saturation_high,Centroids_saturation_high+Farthest,100,53,-47
10272_results,Centroids_saturation_high,Centroids_saturation_high+ODAL,100,82,-18
10272_results,Centroids_saturation_high,Centroids_saturation_high+K-Center,100,50,-50
10272_results,Centroids_saturation_medium,Centroids_saturation_medium+Top5Similarity,100,71,-29
10272_results,Centroids_saturation_medium,Centroids_saturation_medium+Max Comp,100,100,0
10272_results,Centroids_saturation_medium,Centroids_saturation_medium+Min Comp,100,46,-54
10272_results,Centroids_saturation_medium,Centroids_saturation_medium+Centroids_saturation_high,100,100,0
10272_results,Centroids_saturation_medium,Centroids_saturation_medium+Centroids_saturation_low,100,100,0
10272_results,Centroids_saturation_medium,Centroids_saturation_medium+Random,100,69,-31
10272_results,Centroids_saturation_medium,Centroids_saturation_medium+LHS,100,90,-10
10272_results,Centroids_saturation_medium,Centroids_saturation_medium+K-Means,100,56,-44
10272_results,Centroids_saturation_medium,Centroids_saturation_medium+Farthest,100,53,-47
10272_results,Centroids_saturation_medium,Centroids_saturation_medium+ODAL,100,90,-10
10272_results,Centroids_saturation_medium,Centroids_saturation_medium+K-Center,100,52,-48
10272_results,Centroids_saturation_low,Centroids_saturation_low+Top5Similarity,100,58,-42
10272_results,Centroids_saturation_low,Centroids_saturation_low+Max Comp,100,100,0
10272_results,Centroids_saturation_low,Centroids_saturation_low+Min Comp,100,100,0
10272_results,Centroids_saturation_low,Centroids_saturation_low+Centroids_saturation_high,100,100,0
10272_results,Centroids_saturation_low,Centroids_saturation_low+Centroids_saturation_medium,100,100,0
10272_results,Centroids_saturation_low,Centroids_saturation_low+Random,100,100,0
10272_results,Centroids_saturation_low,Centroids_saturation_low+LHS,100,81,-19
10272_results,Centroids_saturation_low,Centroids_saturation_low+K-Means,100,100,0
10272_results,Centroids_saturation_low,Centroids_saturation_low+Farthest,100,57,-43
10272_results,Centroids_saturation_low,Centroids_saturation_low+ODAL,100,94,-6
10272_results,Centroids_saturation_low,Centroids_saturation_low+K-Center,100,47,-53
10272_results,Random,Random+Top5Similarity,100,69,-31
10272_results,Random,Random+Max Comp,100,100,0
10272_results,Random,Random+Min Comp,100,42,-58
10272_results,Random,Random+Centroids_saturation_high,100,62,-38
10272_results,Random,Random+Centroids_saturation_medium,100,69,-31
10272_results,Random,Random+Centroids_saturation_low,100,100,0
10272_results,Random,Random+LHS,100,56,-44
10272_results,Random,Random+K-Means,100,48,-52
10272_results,Random,Random+Farthest,100,100,0
10272_results,Random,Random+ODAL,100,56,-44
10272_results,Random,Random+K-Center,100,52,-48
10272_results,LHS,LHS+Top5Similarity,62,78,16
10272_results,LHS,LHS+Max Comp,62,48,-14
10272_results,LHS,LHS+Min Comp,62,41,-21
10272_results,LHS,LHS+Centroids_saturation_high,62,78,16
10272_results,LHS,LHS+Centroids_saturation_medium,62,90,28
10272_results,LHS,LHS+Centroids_saturation_low,62,81,19
10272_results,LHS,LHS+Random,62,56,-6
10272_results,LHS,LHS+K-Means,62,45,-17
10272_results,LHS,LHS+Farthest,62,41,-21
10272_results,LHS,LHS+ODAL,62,59,-3
10272_results,LHS,LHS+K-Center,62,40,-22
10272_results,K-Means,K-Means+Top5Similarity,100,52,-48
10272_results,K-Means,K-Means+Max Comp,100,42,-58
10272_results,K-Means,K-Means+Min Comp,100,50,-50
10272_results,K-Means,K-Means+Centroids_saturation_high,100,60,-40
10272_results,K-Means,K-Means+Centroids_saturation_medium,100,56,-44
10272_results,K-Means,K-Means+Centroids_saturation_low,100,100,0
10272_results,K-Means,K-Means+Random,100,50,-50
10272_results,K-Means,K-Means+LHS,100,45,-55
10272_results,K-Means,K-Means+Farthest,100,38,-62
10272_results,K-Means,K-Means+ODAL,100,57,-43
10272_results,K-Means,K-Means+K-Center,100,48,-52
10272_results,Farthest,Farthest+Top5Similarity,100,100,0
10272_results,Farthest,Farthest+Max Comp,100,54,-46
10272_results,Farthest,Farthest+Min Comp,100,37,-63
10272_results,Farthest,Farthest+Centroids_saturation_high,100,53,-47
10272_results,Farthest,Farthest+Centroids_saturation_medium,100,53,-47
10272_results,Farthest,Farthest+Centroids_saturation_low,100,57,-43
10272_results,Farthest,Farthest+Random,100,100,0
10272_results,Farthest,Farthest+LHS,100,41,-59
10272_results,Farthest,Farthest+K-Means,100,38,-62
10272_results,Farthest,Farthest+ODAL,100,100,0
10272_results,Farthest,Farthest+K-Center,100,100,0
10272_results,ODAL,ODAL+Top5Similarity,100,74,-26
10272_results,ODAL,ODAL+Max Comp,100,38,-62
10272_results,ODAL,ODAL+Min Comp,100,100,0
10272_results,ODAL,ODAL+Centroids_saturation_high,100,82,-18
10272_results,ODAL,ODAL+Centroids_saturation_medium,100,90,-10
10272_results,ODAL,ODAL+Centroids_saturation_low,100,94,-6
10272_results,ODAL,ODAL+Random,100,56,-44
10272_results,ODAL,ODAL+LHS,100,59,-41
10272_results,ODAL,ODAL+K-Means,100,57,-43
10272_results,ODAL,ODAL+Farthest,100,100,0
10272_results,ODAL,ODAL+K-Center,100,100,0
10272_results,K-Center,K-Center+Top5Similarity,44,44,0
10272_results,K-Center,K-Center+Max Comp,44,53,9
10272_results,K-Center,K-Center+Min Comp,44,37,-7
10272_results,K-Center,K-Center+Centroids_saturation_high,44,50,6
10272_results,K-Center,K-Center+Centroids_saturation_medium,44,52,8
10272_results,K-Center,K-Center+Centroids_saturation_low,44,47,3
10272_results,K-Center,K-Center+Random,44,52,8
10272_results,K-Center,K-Center+LHS,44,40,-4
10272_results,K-Center,K-Center+K-Means,44,48,4
10272_results,K-Center,K-Center+Farthest,44,100,56
10272_results,K-Center,K-Center+ODAL,44,100,56
10275_results,Top5Similarity,Top5Similarity+Max Comp,100,100,0
10275_results,Top5Similarity,Top5Similarity+Min Comp,100,80,-20
10275_results,Top5Similarity,Top5Similarity+Centroids_saturation_high,100,98,-2
10275_results,Top5Similarity,Top5Similarity+Centroids_saturation_medium,100,100,0
10275_results,Top5Similarity,Top5Similarity+Centroids_saturation_low,100,100,0
10275_results,Top5Similarity,Top5Similarity+Random,100,100,0
10275_results,Top5Similarity,Top5Similarity+LHS,100,81,-19
10275_results,Top5Similarity,Top5Similarity+K-Means,100,83,-17
10275_results,Top5Similarity,Top5Similarity+Farthest,100,100,0
10275_results,Top5Similarity,Top5Similarity+ODAL,100,92,-8
10275_results,Top5Similarity,Top5Similarity+K-Center,100,76,-24
10275_results,Max Comp,Max Comp+Top5Similarity,100,100,0
10275_results,Max Comp,Max Comp+Min Comp,100,100,0
10275_results,Max Comp,Max Comp+Centroids_saturation_high,100,47,-53
10275_results,Max Comp,Max Comp+Centroids_saturation_medium,100,49,-51
10275_results,Max Comp,Max Comp+Centroids_saturation_low,100,100,0
10275_results,Max Comp,Max Comp+Random,100,100,0
10275_results,Max Comp,Max Comp+LHS,100,45,-55
10275_results,Max Comp,Max Comp+K-Means,100,73,-27
10275_results,Max Comp,Max Comp+Farthest,100,74,-26
10275_results,Max Comp,Max Comp+ODAL,100,100,0
10275_results,Max Comp,Max Comp+K-Center,100,97,-3
10275_results,Min Comp,Min Comp+Top5Similarity,100,80,-20
10275_results,Min Comp,Min Comp+Max Comp,100,100,0
10275_results,Min Comp,Min Comp+Centroids_saturation_high,100,100,0
10275_results,Min Comp,Min Comp+Centroids_saturation_medium,100,93,-7
10275_results,Min Comp,Min Comp+Centroids_saturation_low,100,94,-6
10275_results,Min Comp,Min Comp+Random,100,100,0
10275_results,Min Comp,Min Comp+LHS,100,92,-8
10275_results,Min Comp,Min Comp+K-Means,100,100,0
10275_results,Min Comp,Min Comp+Farthest,100,100,0
10275_results,Min Comp,Min Comp+ODAL,100,100,0
10275_results,Min Comp,Min Comp+K-Center,100,100,0
10275_results,Centroids_saturation_high,Centroids_saturation_high+Top5Similarity,100,98,-2
10275_results,Centroids_saturation_high,Centroids_saturation_high+Max Comp,100,47,-53
10275_results,Centroids_saturation_high,Centroids_saturation_high+Min Comp,100,100,0
10275_results,Centroids_saturation_high,Centroids_saturation_high+Centroids_saturation_medium,100,100,0
10275_results,Centroids_saturation_high,Centroids_saturation_high+Centroids_saturation_low,100,100,0
10275_results,Centroids_saturation_high,Centroids_saturation_high+Random,100,100,0
10275_results,Centroids_saturation_high,Centroids_saturation_high+LHS,100,100,0
10275_results,Centroids_saturation_high,Centroids_saturation_high+K-Means,100,100,0
10275_results,Centroids_saturation_high,Centroids_saturation_high+Farthest,100,99,-1
10275_results,Centroids_saturation_high,Centroids_saturation_high+ODAL,100,100,0
10275_results,Centroids_saturation_high,Centroids_saturation_high+K-Center,100,100,0
10275_results,Centroids_saturation_medium,Centroids_saturation_medium+Top5Similarity,100,100,0
10275_results,Centroids_saturation_medium,Centroids_saturation_medium+Max Comp,100,49,-51
10275_results,Centroids_saturation_medium,Centroids_saturation_medium+Min Comp,100,93,-7
10275_results,Centroids_saturation_medium,Centroids_saturation_medium+Centroids_saturation_high,100,100,0
10275_results,Centroids_saturation_medium,Centroids_saturation_medium+Centroids_saturation_low,100,100,0
10275_results,Centroids_saturation_medium,Centroids_saturation_medium+Random,100,93,-7
10275_results,Centroids_saturation_medium,Centroids_saturation_medium+LHS,100,100,0
10275_results,Centroids_saturation_medium,Centroids_saturation_medium+K-Means,100,100,0
10275_results,Centroids_saturation_medium,Centroids_saturation_medium+Farthest,100,98,-2
10275_results,Centroids_saturation_medium,Centroids_saturation_medium+ODAL,100,90,-10
10275_results,Centroids_saturation_medium,Centroids_saturation_medium+K-Center,100,97,-3
10275_results,Centroids_saturation_low,Centroids_saturation_low+Top5Similarity,86,100,14
10275_results,Centroids_saturation_low,Centroids_saturation_low+Max Comp,86,100,14
10275_results,Centroids_saturation_low,Centroids_saturation_low+Min Comp,86,94,8
10275_results,Centroids_saturation_low,Centroids_saturation_low+Centroids_saturation_high,86,100,14
10275_results,Centroids_saturation_low,Centroids_saturation_low+Centroids_saturation_medium,86,100,14
10275_results,Centroids_saturation_low,Centroids_saturation_low+Random,86,95,9
10275_results,Centroids_saturation_low,Centroids_saturation_low+LHS,86,100,14
10275_results,Centroids_saturation_low,Centroids_saturation_low+K-Means,86,100,14
10275_results,Centroids_saturation_low,Centroids_saturation_low+Farthest,86,100,14
10275_results,Centroids_saturation_low,Centroids_saturation_low+ODAL,86,89,3
10275_results,Centroids_saturation_low,Centroids_saturation_low+K-Center,86,93,7
10275_results,Random,Random+Top5Similarity,100,100,0
10275_results,Random,Random+Max Comp,100,100,0
10275_results,Random,Random+Min Comp,100,100,0
10275_results,Random,Random+Centroids_saturation_high,100,100,0
10275_results,Random,Random+Centroids_saturation_medium,100,93,-7
10275_results,Random,Random+Centroids_saturation_low,100,95,-5
10275_results,Random,Random+LHS,100,46,-54
10275_results,Random,Random+K-Means,100,100,0
10275_results,Random,Random+Farthest,100,100,0
10275_results,Random,Random+ODAL,100,44,-56
10275_results,Random,Random+K-Center,100,75,-25
10275_results,LHS,LHS+Top5Similarity,100,81,-19
10275_results,LHS,LHS+Max Comp,100,45,-55
10275_results,LHS,LHS+Min Comp,100,100,0
10275_results,LHS,LHS+Centroids_saturation_high,100,100,0
10275_results,LHS,LHS+Centroids_saturation_medium,100,100,0
10275_results,LHS,LHS+Centroids_saturation_low,100,100,0
10275_results,LHS,LHS+Random,100,46,-54
10275_results,LHS,LHS+K-Means,100,100,0
10275_results,LHS,LHS+Farthest,100,100,0
10275_results,LHS,LHS+ODAL,100,83,-17
10275_results,LHS,LHS+K-Center,100,100,0
10275_results,K-Means,K-Means+Top5Similarity,100,83,-17
10275_results,K-Means,K-Means+Max Comp,100,73,-27
10275_results,K-Means,K-Means+Min Comp,100,100,0
10275_results,K-Means,K-Means+Centroids_saturation_high,100,100,0
10275_results,K-Means,K-Means+Centroids_saturation_medium,100,100,0
10275_results,K-Means,K-Means+Centroids_saturation_low,100,100,0
10275_results,K-Means,K-Means+Random,100,100,0
10275_results,K-Means,K-Means+LHS,100,100,0
10275_results,K-Means,K-Means+Farthest,100,91,-9
10275_results,K-Means,K-Means+ODAL,100,100,0
10275_results,K-Means,K-Means+K-Center,100,100,0
10275_results,Farthest,Farthest+Top5Similarity,100,100,0
10275_results,Farthest,Farthest+Max Comp,100,74,-26
10275_results,Farthest,Farthest+Min Comp,100,100,0
10275_results,Farthest,Farthest+Centroids_saturation_high,100,99,-1
10275_results,Farthest,Farthest+Centroids_saturation_medium,100,98,-2
10275_results,Farthest,Farthest+Centroids_saturation_low,100,100,0
10275_results,Farthest,Farthest+Random,100,100,0
10275_results,Farthest,Farthest+LHS,100,100,0
10275_results,Farthest,Farthest+K-Means,100,91,-9
10275_results,Farthest,Farthest+ODAL,100,96,-4
10275_results,Farthest,Farthest+K-Center,100,100,0
10275_results,ODAL,ODAL+Top5Similarity,100,92,-8
10275_results,ODAL,ODAL+Max Comp,100,100,0
10275_results,ODAL,ODAL+Min Comp,100,100,0
10275_results,ODAL,ODAL+Centroids_saturation_high,100,100,0
10275_results,ODAL,ODAL+Centroids_saturation_medium,100,90,-10
10275_results,ODAL,ODAL+Centroids_saturation_low,100,89,-11
10275_results,ODAL,ODAL+Random,100,44,-56
10275_results,ODAL,ODAL+LHS,100,83,-17
10275_results,ODAL,ODAL+K-Means,100,100,0
10275_results,ODAL,ODAL+Farthest,100,96,-4
10275_results,ODAL,ODAL+K-Center,100,99,-1
10275_results,K-Center,K-Center+Top5Similarity,100,76,-24
10275_results,K-Center,K-Center+Max Comp,100,97,-3
10275_results,K-Center,K-Center+Min Comp,100,100,0
10275_results,K-Center,K-Center+Centroids_saturation_high,100,100,0
10275_results,K-Center,K-Center+Centroids_saturation_medium,100,97,-3
10275_results,K-Center,K-Center+Centroids_saturation_low,100,93,-7
10275_results,K-Center,K-Center+Random,100,75,-25
10275_results,K-Center,K-Center+LHS,100,100,0
10275_results,K-Center,K-Center+K-Means,100,100,0
10275_results,K-Center,K-Center+Farthest,100,100,0
10275_results,K-Center,K-Center+ODAL,100,99,-1
10304_results,Top5Similarity,Top5Similarity+Max Comp,100,100,0
10304_results,Top5Similarity,Top5Similarity+Min Comp,100,75,-25
10304_results,Top5Similarity,Top5Similarity+Centroids_saturation_high,100,100,0
10304_results,Top5Similarity,Top5Similarity+Centroids_saturation_medium,100,100,0
10304_results,Top5Similarity,Top5Similarity+Centroids_saturation_low,100,100,0
10304_results,Top5Similarity,Top5Similarity+Random,100,64,-36
10304_results,Top5Similarity,Top5Similarity+LHS,100,77,-23
10304_results,Top5Similarity,Top5Similarity+K-Means,100,76,-24
10304_results,Top5Similarity,Top5Similarity+Farthest,100,65,-35
10304_results,Top5Similarity,Top5Similarity+ODAL,100,100,0
10304_results,Top5Similarity,Top5Similarity+K-Center,100,53,-47
10304_results,Max Comp,Max Comp+Top5Similarity,75,100,25
10304_results,Max Comp,Max Comp+Min Comp,75,72,-3
10304_results,Max Comp,Max Comp+Centroids_saturation_high,75,71,-4
10304_results,Max Comp,Max Comp+Centroids_saturation_medium,75,77,2
10304_results,Max Comp,Max Comp+Centroids_saturation_low,75,66,-9
10304_results,Max Comp,Max Comp+Random,75,71,-4
10304_results,Max Comp,Max Comp+LHS,75,76,1
10304_results,Max Comp,Max Comp+K-Means,75,84,9
10304_results,Max Comp,Max Comp+Farthest,75,100,25
10304_results,Max Comp,Max Comp+ODAL,75,70,-5
10304_results,Max Comp,Max Comp+K-Center,75,73,-2
10304_results,Min Comp,Min Comp+Top5Similarity,75,75,0
10304_results,Min Comp,Min Comp+Max Comp,75,72,-3
10304_results,Min Comp,Min Comp+Centroids_saturation_high,75,70,-5
10304_results,Min Comp,Min Comp+Centroids_saturation_medium,75,79,4
10304_results,Min Comp,Min Comp+Centroids_saturation_low,75,72,-3
10304_results,Min Comp,Min Comp+Random,75,75,0
10304_results,Min Comp,Min Comp+LHS,75,71,-4
10304_results,Min Comp,Min Comp+K-Means,75,68,-7
10304_results,Min Comp,Min Comp+Farthest,75,68,-7
10304_results,Min Comp,Min Comp+ODAL,75,69,-6
10304_results,Min Comp,Min Comp+K-Center,75,67,-8
10304_results,Centroids_saturation_high,Centroids_saturation_high+Top5Similarity,80,100,20
10304_results,Centroids_saturation_high,Centroids_saturation_high+Max Comp,80,71,-9
10304_results,Centroids_saturation_high,Centroids_saturation_high+Min Comp,80,70,-10
10304_results,Centroids_saturation_high,Centroids_saturation_high+Centroids_saturation_medium,80,59,-21
10304_results,Centroids_saturation_high,Centroids_saturation_high+Centroids_saturation_low,80,69,-11
10304_results,Centroids_saturation_high,Centroids_saturation_high+Random,80,69,-11
10304_results,Centroids_saturation_high,Centroids_saturation_high+LHS,80,56,-24
10304_results,Centroids_saturation_high,Centroids_saturation_high+K-Means,80,77,-3
10304_results,Centroids_saturation_high,Centroids_saturation_high+Farthest,80,75,-5
10304_results,Centroids_saturation_high,Centroids_saturation_high+ODAL,80,72,-8
10304_results,Centroids_saturation_high,Centroids_saturation_high+K-Center,80,82,2
10304_results,Centroids_saturation_medium,Centroids_saturation_medium+Top5Similarity,100,100,0
10304_results,Centroids_saturation_medium,Centroids_saturation_medium+Max Comp,100,77,-23
10304_results,Centroids_saturation_medium,Centroids_saturation_medium+Min Comp,100,79,-21
10304_results,Centroids_saturation_medium,Centroids_saturation_medium+Centroids_saturation_high,100,59,-41
10304_results,Centroids_saturation_medium,Centroids_saturation_medium+Centroids_saturation_low,100,80,-20
10304_results,Centroids_saturation_medium,Centroids_saturation_medium+Random,100,100,0
10304_results,Centroids_saturation_medium,Centroids_saturation_medium+LHS,100,82,-18
10304_results,Centroids_saturation_medium,Centroids_saturation_medium+K-Means,100,75,-25
10304_results,Centroids_saturation_medium,Centroids_saturation_medium+Farthest,100,68,-32
10304_results,Centroids_saturation_medium,Centroids_saturation_medium+ODAL,100,73,-27
10304_results,Centroids_saturation_medium,Centroids_saturation_medium+K-Center,100,68,-32
10304_results,Centroids_saturation_low,Centroids_saturation_low+Top5Similarity,83,100,17
10304_results,Centroids_saturation_low,Centroids_saturation_low+Max Comp,83,66,-17
10304_results,Centroids_saturation_low,Centroids_saturation_low+Min Comp,83,72,-11
10304_results,Centroids_saturation_low,Centroids_saturation_low+Centroids_saturation_high,83,69,-14
10304_results,Centroids_saturation_low,Centroids_saturation_low+Centroids_saturation_medium,83,80,-3
10304_results,Centroids_saturation_low,Centroids_saturation_low+Random,83,88,5
10304_results,Centroids_saturation_low,Centroids_saturation_low+LHS,83,75,-8
10304_results,Centroids_saturation_low,Centroids_saturation_low+K-Means,83,73,-10
10304_results,Centroids_saturation_low,Centroids_saturation_low+Farthest,83,69,-14
10304_results,Centroids_saturation_low,Centroids_saturation_low+ODAL,83,67,-16
10304_results,Centroids_saturation_low,Centroids_saturation_low+K-Center,83,72,-11
10304_results,Random,Random+Top5Similarity,100,64,-36
10304_results,Random,Random+Max Comp,100,71,-29
10304_results,Random,Random+Min Comp,100,75,-25
10304_results,Random,Random+Centroids_saturation_high,100,69,-31
10304_results,Random,Random+Centroids_saturation_medium,100,100,0
10304_results,Random,Random+Centroids_saturation_low,100,88,-12
10304_results,Random,Random+LHS,100,73,-27
10304_results,Random,Random+K-Means,100,64,-36
10304_results,Random,Random+Farthest,100,78,-22
10304_results,Random,Random+ODAL,100,67,-33
10304_results,Random,Random+K-Center,100,67,-33
10304_results,LHS,LHS+Top5Similarity,83,77,-6
