True Resistance,Predicted Resistance
0.51629626,0.5162956074433678
0.51613383,0.5178825287402481
0.520969877,0.5209700777717828
0.52773861,0.5277388630476786
0.535625257,0.5356252012771401
0.543709913,0.5437099653959832
0.552260343,0.552260377320619
0.562421637,0.5645059317321448
0.574471177,0.5680867311979672
0.585289693,0.5809861348973668
0.60648664,0.5988317582180951
0.507307023,0.5073074410685365
0.51265353,0.5126537572223799
0.518138457,0.5181387046259219
0.523821283,0.5252006476746663
0.530251987,0.532611881338365
0.537129213,0.5372986785161691
0.544398197,0.5459255587458454
0.552566453,0.5551685180127388
0.56183822,0.5618382320993099
0.571771503,0.5717715493892509
0.581706367,0.5852624904896808
0.594057173,0.59405719782894
0.61043524,0.6105194313791199
0.50894275,0.5089428013935071
0.511809143,0.51180959792643
0.516271543,0.5248057495508125
0.523348527,0.523348380559358
0.527586977,0.5275869121106446
0.534438333,0.5340474211072178
0.539868003,0.5398681339174191
0.546892847,0.5468931944279264
0.55454139,0.5539786087047878
0.562752987,0.5655760670584663
0.571684867,0.5730870376335906
0.581078037,0.5785786592402387
0.591572757,0.5934779931756099
0.60343772,0.6046906644389812
0.62464074,0.6246405937399863
0.50803562,0.5080359335489358
0.510618457,0.5106184765649975
0.515717337,0.515717180351749
0.52039624,0.520396366483738
0.525674293,0.5256742184284207
0.531518247,0.5289195864735566
0.53686351,0.5358334564210326
0.542806627,0.541391747407353
0.549449043,0.5472955355080982
0.556580927,0.5600710018337255
0.564271077,0.5655254917563906
0.572262607,0.5729571464250794
0.581108467,0.5811086412824084
0.59033865,0.5927135687453381
0.6007666,0.6003839479277532
0.613325933,0.6157314303651783
0.629520607,0.6380022498637993
0.51037766,0.51037776997523
0.511561997,0.5115618963989592
0.515168297,0.5151681904903287
0.51903155,0.5190320438772178
0.523863047,0.5244429591317925
0.52894037,0.5289403887469627
0.534091783,0.5340917521965554
0.53951934,0.5395193017881315
0.54587061,0.5458704899625104
0.55202644,0.5506941569407469
0.55867669,0.5560337089094936
0.565671163,0.565671468258932
0.573051547,0.5710981931407292
0.58101579,0.5807301212443835
0.589667647,0.5900692793112954
0.599364063,0.6021205063533416
0.609084983,0.6232870649888576
0.620719503,0.6327001695993582
0.649453017,0.6593998518418402
0.51277454,0.5127745753724446
0.5147323,0.5147323175603389
0.519028103,0.5175631972559499
0.53290904,0.5329075956489981
0.526648433,0.5266484726703107
0.531787857,0.5307430959047955
0.53701003,0.5389620188741004
0.54227456,0.5416288561940872
0.548136377,0.547127052421444
0.55430212,0.5528650075230973
0.560863197,0.5608628507144524
0.567522723,0.5670873477912621
0.574350073,0.5729221313661603
0.581353237,0.5804381274334613
0.589509363,0.591946250598822
0.598106203,0.6061270371785048
0.607612293,0.6207483529138996
0.617783673,0.6390637109084292
0.690820057,0.6656642587901198
0.51705462,0.5170543889897379
0.5153191,0.5153193766453099
0.51765753,0.5176577283132264
0.52117782,0.5211776992514249
0.524767587,0.5247681207458417
0.52917615,0.5291045735484844
0.534149403,0.534149292335856
0.538989543,0.5389895525456586
0.545358593,0.5425565117020381
0.550216473,0.5474172104937182
0.55608454,0.5560845176443734
0.562247093,0.5639439441101999
0.568523897,0.5699602680111143
0.574890797,0.5748907743594928
0.581514743,0.5803449950135973
0.58921405,0.5860948547208835
0.597252997,0.5957451081390928
0.6065185,0.6089342624048063
0.615599177,0.6361324126211335
0.62679271,0.664489281783482
0.682129593,0.6821274003463226
0.520848173,0.5208479514860624
0.518293863,0.5182938539845263
0.520039967,0.5200398769189083
0.523389243,0.5233892698242081
0.52684197,0.5285486738654607
0.531323693,0.5313235946876448
0.53580284,0.5357844668800616
0.54087013,0.540870040145249
0.545840793,0.5447969910566681
0.55154671,0.5515466967493087
0.557416317,0.5551613990137471
0.563086477,0.5626734686015094
0.569339637,0.569040754953953
0.575663313,0.5716420826287149
0.582082957,0.5811415912397929
0.589002643,0.5850210989960264
0.59665666,0.5940252436469161
0.605318147,0.6053200840149948
0.61413566,0.6406715590435808
0.624911823,0.6569725291716741
0.64750046,0.6702380326181706
0.521291477,0.5212912652276656
0.52174674,0.5229711502434959
0.523651613,0.5236514868873996
0.525108613,0.525108468603744
0.529256647,0.5292564062396038
0.53273612,0.5322777386222983
0.537331357,0.5365874635933804
0.541752153,0.5415619083226852
0.548951323,0.54580190486083
0.55248227,0.5529831896453747
0.557785307,0.5560365511067505
0.56340111,0.5640466540697143
0.569411533,0.5694112079378997
0.575456297,0.5733981013343744
0.581396877,0.5783775056982722
0.588290853,0.5882912054397124
0.595624173,0.5946317101878995
0.60380044,0.6159728874303337
0.612573663,0.6255394803046982
0.622303053,0.6642644208069397
0.639776157,0.6804591671636621
0.523183367,0.5231833506703953
0.52316079,0.523161207130246
0.52464429,0.521166301889042
0.526864743,0.5253089918375027
0.529974807,0.5299748541479404
0.534554617,0.5345546320052322
0.539032623,0.5390325296208112
0.542708947,0.5427089247695622
0.54776398,0.5477638328811116
0.55283114,0.5510186065704571
0.558561443,0.5585080509015771
0.563580157,0.563580141092026
0.569284147,0.5694121041249317
0.57494749,0.5742719891450795
0.582766747,0.5796274190023322
0.586962527,0.5888024267938743
0.595034923,0.5937581217533917
0.602962227,0.6126263385553254
0.611177947,0.6314939167338369
0.620943587,0.6576755660547181
0.637610127,0.6751339257851917
0.527089163,0.5270890020001532
0.52647294,0.526473175715728
0.527529237,0.5218103776245303
0.52928908,0.5292891284993251
0.532229203,0.5320052777766286
0.535826647,0.5358954658233815
0.539960363,0.5413633991603313
0.544221393,0.5450855567841656
0.549356253,0.5486151402922098
0.55351487,0.5535148395317875
0.559009113,0.5575030484495874
0.564783993,0.5640737792752054
0.569852507,0.5698523779534996
0.575177023,0.5728436663229802
0.580423627,0.580423494215745
0.587968173,0.5875957463176759
0.595739393,0.5976309710892681
0.60335251,0.6100791260526993
0.61201031,0.6255065454470624
0.622044247,0.6599616512418881
0.640483267,0.6767386154143936
0.53125372,0.5312534348981985
0.52931708,0.5223995671136996
0.530259977,0.5274351643190845
0.53165804,0.5316583619845312
0.53367942,0.5336795728300958
0.537910487,0.537660285138862
0.541122437,0.5414674068476429
0.544668713,0.5459371299553106
0.550340963,0.5503408644498932
0.554006563,0.5542723718981537
0.558778133,0.5572308653049411
0.56390248,0.5630855668505446
0.568684987,0.5696973272065109
0.573830657,0.575084891194069
0.580035283,0.5792005548016805
0.586533953,0.5900843412166327
0.59409116,0.600638391627594
0.602094717,0.6089604393350109
0.610852287,0.6308600018948161
0.621141017,0.6450991072220872
0.6441825,0.667365208137876
0.5371282,0.5371275988036369
0.517630283,0.5176315673868059
0.532677007,0.5315471923868351
0.534026787,0.5354977501753269
0.536024897,0.5351729166569437
0.539740783,0.5420531582097102
0.542577983,0.5441874161824002
0.546523097,0.5465232135044296
0.550761947,0.5523139821445522
0.55481909,0.5557245654921641
0.559537117,0.5595371112875145
0.56411452,0.5646312997635787
0.569075397,0.5686341393892084
0.573872333,0.5738723407825148
0.5805177,0.5803186339426954
0.586548577,0.5898516181683596
0.594628447,0.6007142029012166
0.601971033,0.6138965598749501
0.610788737,0.6270343631917528
0.621963503,0.6479871446202986
0.672478663,0.6724770344660704
0.53721659,0.5372157907192895
0.536344383,0.5365860140537818
0.538885,0.5390170339750606
0.539200167,0.5392005456155221
0.542675543,0.5426758026011053
0.544358013,0.544627425122701
0.548025527,0.5505122944131762
0.55892047,0.5524748713521442
0.555788767,0.556726464082713
0.560457867,0.5601234121285409
0.56444723,0.5643437442201296
0.569157677,0.5690621771174103
0.57381415,0.5775750946683473
0.579469447,0.5800605842633461
0.586057107,0.589718127354641
0.594062797,0.5994101453267732
0.601852057,0.6087519555156417
0.61114444,0.6313719153686479
0.624385607,0.6444311118395682
0.538255683,0.5382558532573519
0.54003847,0.5400383902857377
0.540993923,0.5409945182324717
0.61883365,0.5479231149664826
0.544275847,0.5472339828070701
0.546660917,0.548533135236645
0.54986844,0.5516718318343833
0.552824697,0.557714843825342
0.557322913,0.5573232568125073
0.592957313,0.5614854928713239
0.56562919,0.564098675702235
0.56919738,0.5691974736638598
0.574357337,0.5755537502584303
0.579973357,0.581007628806739
0.588003653,0.588003691455087
0.59374751,0.5989883962209852
0.6024481,0.6104131831938566
0.612523697,0.6224407255939692
0.62837319,0.6463318132465283
0.548681817,0.5486810617092567
0.545884093,0.5414620346622295
0.545367337,0.5509258577445342
0.547375273,0.5508777473688559
0.549127953,0.5510215754458916
0.552795203,0.5527956410856721
0.555294883,0.5574997057333713
0.558674057,0.5610549541331237
0.56260731,0.5626078042625118
0.566296087,0.5644639757496265
0.5706823,0.5705413371692146
0.5750629,0.5787921435630268
0.580564713,0.5825648828515088
0.587517773,0.5937435780572915
0.594826473,0.5987882209161548
0.60531677,0.6084928740451148
0.618766777,0.6187673796370617
0.550583697,0.5505832913459618
0.55566839,0.5556679549989064
0.550754013,0.550754305692148
0.552522173,0.5545724325874288
0.55412084,0.5546456857164214
0.55697454,0.5614451892908602
0.56042306,0.5625635702596062
0.564051797,0.5625045346709409
0.567726147,0.5677390460889378
0.571736557,0.5748817454660183
0.57643673,0.5787380034323386
0.58041118,0.5851008195392304
0.58857174,0.5947027964832462
0.596440367,0.599147426133439
0.624534967,0.6081304457780677
0.5562014,0.5546936269882466
0.55500097,0.5572668364691666
0.557233967,0.5594037446148891
0.557210843,0.5639973633799975
0.559488907,0.566323802933367
0.56265387,0.5649859334237601
0.56581911,0.5659845583982688
0.569575053,0.5715401161202328
0.573513593,0.5765181035684431
0.578141303,0.5797298200732154
0.583781123,0.583781665347002
0.59003452,0.5942945869871261
0.603074773,0.6030744913499486
0.56233932,0.5623391356556153
0.560260707,0.5594045914543123
0.561085497,0.5686693673321149
0.56284137,0.5686814746151231
0.5658076,0.5663213515740203
0.568951207,0.5683177279324839
0.572699253,0.5745243286435817
0.576281897,0.5784464456718693
0.581356053,0.5825360819091668
0.588151547,0.5849309103211573
0.601366023,0.5942666223702993
0.57093266,0.5709320323284348
0.570460793,0.5704606507188599
0.57150768,0.5675348823711748
0.57438961,0.5743894477236743
0.58295312,0.5744185735385375
0.58020565,0.5802056214884904
0.594733303,0.5828089375654931
