Ag,Au,Pd,Pt,Rh,Composition,Similarity_to_resistance
16.15,36.62,25.07,9.08,13.08,Ag16.15Au36.62Pd25.07Pt9.08Rh13.08,0.41290724
13.55,38.45,26.83,8.87,12.29,Ag13.55Au38.45Pd26.83Pt8.87Rh12.29,0.41192192
13.39,38.68,28.65,7.76,11.52,Ag13.39Au38.68Pd28.65Pt7.76Rh11.52,0.41034573
11.74,41.91,28.8,7.39,10.15,Ag11.74Au41.91Pd28.80Pt7.39Rh10.15,0.40667114
11.38,42.54,30.78,6.29,9.01,Ag11.38Au42.54Pd30.78Pt6.29Rh9.01,0.40459716
9.64,43.92,31.41,6.24,8.79,Ag9.64Au43.92Pd31.41Pt6.24Rh8.79,0.4038725
8.2,46.13,32.52,5.21,7.93,Ag8.20Au46.13Pd32.52Pt5.21Rh7.93,0.40070975
45.38,10.14,6.71,12.46,25.31,Ag45.38Au10.14Pd6.71Pt12.46Rh25.31,0.4277743
43.58,11.03,8.14,13.23,24.02,Ag43.58Au11.03Pd8.14Pt13.23Rh24.02,0.428776
40.31,12.27,10.45,13.66,23.32,Ag40.31Au12.27Pd10.45Pt13.66Rh23.32,0.43052036
38.3,13.94,10.88,13.11,23.77,Ag38.30Au13.94Pd10.88Pt13.11Rh23.77,0.42998347
36.61,15.13,12.52,13.41,22.34,Ag36.61Au15.13Pd12.52Pt13.41Rh22.34,0.4299207
34.34,16.85,13.4,13.86,21.54,Ag34.34Au16.85Pd13.40Pt13.86Rh21.54,0.4300118
31.52,18.93,15.18,13.64,20.73,Ag31.52Au18.93Pd15.18Pt13.64Rh20.73,0.42946568
29.69,20.75,15.3,13.79,20.48,Ag29.69Au20.75Pd15.30Pt13.79Rh20.48,0.42887032
27.58,23.15,16.95,13.25,19.08,Ag27.58Au23.15Pd16.95Pt13.25Rh19.08,0.42674243
25.13,24.74,19.3,13.31,17.52,Ag25.13Au24.74Pd19.30Pt13.31Rh17.52,0.42627412
23.27,27.64,20.82,12.33,15.94,Ag23.27Au27.64Pd20.82Pt12.33Rh15.94,0.42275202
20.72,30.04,21.98,12.15,15.1,Ag20.72Au30.04Pd21.98Pt12.15Rh15.10,0.42128634
19.44,31.53,23.35,11.67,14.01,Ag19.44Au31.53Pd23.35Pt11.67Rh14.01,0.41957104
18.21,33.06,24.8,10.82,13.11,Ag18.21Au33.06Pd24.80Pt10.82Rh13.11,0.41745654
15.99,35.66,26.52,9.73,12.1,Ag15.99Au35.66Pd26.52Pt9.73Rh12.10,0.41442955
14.23,36.81,27.85,9.77,11.34,Ag14.23Au36.81Pd27.85Pt9.77Rh11.34,0.4139644
13.39,38.55,29.63,8.27,10.16,Ag13.39Au38.55Pd29.63Pt8.27Rh10.16,0.4104957
11.71,40.53,30.83,7.38,9.55,Ag11.71Au40.53Pd30.83Pt7.38Rh9.55,0.40806985
11.5,41.48,31.23,7.3,8.49,Ag11.50Au41.48Pd31.23Pt7.30Rh8.49,0.40659857
9.69,43.68,32.47,6.63,7.53,Ag9.69Au43.68Pd32.47Pt6.63Rh7.53,0.40404075
9.32,44.65,33.46,5.82,6.75,Ag9.32Au44.65Pd33.46Pt5.82Rh6.75,0.40198362
45.4,9.9,7.52,13.61,23.57,Ag45.40Au9.90Pd7.52Pt13.61Rh23.57,0.42861632
43.4,10.18,9.43,14.23,22.76,Ag43.40Au10.18Pd9.43Pt14.23Rh22.76,0.4304868
41.39,12.12,10.11,14.43,21.95,Ag41.39Au12.12Pd10.11Pt14.43Rh21.95,0.4300003
39.17,13.35,11.36,14.36,21.77,Ag39.17Au13.35Pd11.36Pt14.36Rh21.77,0.43044472
37.1,14.55,11.83,15.34,21.18,Ag37.10Au14.55Pd11.83Pt15.34Rh21.18,0.4315607
34.41,16.48,13.54,15.08,20.49,Ag34.41Au16.48Pd13.54Pt15.08Rh20.49,0.43116277
32.59,18.21,14.55,15.06,19.59,Ag32.59Au18.21Pd14.55Pt15.06Rh19.59,0.43034467
31.02,20.11,17.02,14.43,17.42,Ag31.02Au20.11Pd17.02Pt14.43Rh17.42,0.4280865
27.49,22.28,17.96,14.55,17.73,Ag27.49Au22.28Pd17.96Pt14.55Rh17.73,0.4285788
25.65,24.12,20.3,13.77,16.16,Ag25.65Au24.12Pd20.30Pt13.77Rh16.16,0.42654544
23.52,26.85,21.55,13.53,14.56,Ag23.52Au26.85Pd21.55Pt13.53Rh14.56,0.42412406
21.3,27.75,23.75,12.91,14.29,Ag21.30Au27.75Pd23.75Pt12.91Rh14.29,0.4239856
19.8,30.45,23.82,12.54,13.38,Ag19.80Au30.45Pd23.82Pt12.54Rh13.38,0.42118287
17.76,32.2,25.77,11.43,12.84,Ag17.76Au32.20Pd25.77Pt11.43Rh12.84,0.41925925
16.26,35.2,26.61,10.87,11.06,Ag16.26Au35.20Pd26.61Pt10.87Rh11.06,0.41551417
14.09,36.41,28.88,10.28,10.33,Ag14.09Au36.41Pd28.88Pt10.28Rh10.33,0.41462484
13.77,36.59,30.48,10.01,9.17,Ag13.77Au36.59Pd30.48Pt10.01Rh9.17,0.4138891
12.57,38.85,31.3,8.76,8.51,Ag12.57Au38.85Pd31.30Pt8.76Rh8.51,0.4104863
10.91,40.63,32.54,8.02,7.9,Ag10.91Au40.63Pd32.54Pt8.02Rh7.90,0.4084272
9.96,41.31,33.9,7.55,7.28,Ag9.96Au41.31Pd33.90Pt7.55Rh7.28,0.4074573
9.23,42.5,35.31,6.36,6.59,Ag9.23Au42.50Pd35.31Pt6.36Rh6.59,0.4049827
45.76,9.73,8.11,14.4,22.0,Ag45.76Au9.73Pd8.11Pt14.40Rh22.00,0.42873895
44.09,10.72,9.09,15.45,20.65,Ag44.09Au10.72Pd9.09Pt15.45Rh20.65,0.42966947
41.74,11.65,10.36,15.67,20.58,Ag41.74Au11.65Pd10.36Pt15.67Rh20.58,0.43091387
39.23,13.26,12.54,15.32,19.65,Ag39.23Au13.26Pd12.54Pt15.32Rh19.65,0.4306807
37.47,14.23,12.29,16.11,19.9,Ag37.47Au14.23Pd12.29Pt16.11Rh19.90,0.43188116
34.85,15.99,14.44,16.18,18.54,Ag34.85Au15.99Pd14.44Pt16.18Rh18.54,0.43168926
33.35,17.91,15.28,16.25,17.21,Ag33.35Au17.91Pd15.28Pt16.25Rh17.21,0.43030584
30.08,18.98,17.52,15.98,17.44,Ag30.08Au18.98Pd17.52Pt15.98Rh17.44,0.4315792
28.32,21.46,18.41,15.4,16.41,Ag28.32Au21.46Pd18.41Pt15.40Rh16.41,0.42918435
26.68,22.52,20.66,14.91,15.23,Ag26.68Au22.52Pd20.66Pt14.91Rh15.23,0.4283322
24.16,25.14,22.35,14.47,13.88,Ag24.16Au25.14Pd22.35Pt14.47Rh13.88,0.42625788
21.76,26.87,24.19,14.16,13.03,Ag21.76Au26.87Pd24.19Pt14.16Rh13.03,0.4253688
19.03,29.65,25.81,13.13,12.38,Ag19.03Au29.65Pd25.81Pt13.13Rh12.38,0.4228178
17.25,31.26,27.17,12.34,11.98,Ag17.25Au31.26Pd27.17Pt12.34Rh11.98,0.42123127
16.9,32.84,28.26,12.06,9.95,Ag16.90Au32.84Pd28.26Pt12.06Rh9.95,0.41854784
14.49,34.46,29.9,11.32,9.83,Ag14.49Au34.46Pd29.90Pt11.32Rh9.83,0.41744816
14.06,35.73,30.86,10.45,8.91,Ag14.06Au35.73Pd30.86Pt10.45Rh8.91,0.41502202
12.62,36.99,32.47,10.14,7.79,Ag12.62Au36.99Pd32.47Pt10.14Rh7.79,0.41367832
11.24,38.55,33.89,8.73,7.59,Ag11.24Au38.55Pd33.89Pt8.73Rh7.59,0.4111994
9.77,40.68,35.46,7.87,6.22,Ag9.77Au40.68Pd35.46Pt7.87Rh6.22,0.40816253
8.64,41.07,36.62,7.31,6.36,Ag8.64Au41.07Pd36.62Pt7.31Rh6.36,0.40781718
44.81,10.07,8.85,16.5,19.77,Ag44.81Au10.07Pd8.85Pt16.50Rh19.77,0.43040115
43.28,11.29,10.37,16.63,18.43,Ag43.28Au11.29Pd10.37Pt16.63Rh18.43,0.43008095
40.19,12.29,11.75,17.21,18.56,Ag40.19Au12.29Pd11.75Pt17.21Rh18.56,0.43225247
37.44,14.11,13.54,17.14,17.77,Ag37.44Au14.11Pd13.54Pt17.14Rh17.77,0.43222946
35.0,15.4,14.79,17.05,17.76,Ag35.00Au15.40Pd14.79Pt17.05Rh17.76,0.43274283
32.56,17.49,16.3,17.26,16.38,Ag32.56Au17.49Pd16.30Pt17.26Rh16.38,0.43203816
30.87,18.4,18.69,16.62,15.42,Ag30.87Au18.40Pd18.69Pt16.62Rh15.42,0.43143708
28.27,20.31,19.69,16.59,15.13,Ag28.27Au20.31Pd19.69Pt16.59Rh15.13,0.43114698
26.29,22.11,21.76,16.27,13.58,Ag26.29Au22.11Pd21.76Pt16.27Rh13.58,0.429699
24.08,23.58,23.75,15.53,13.06,Ag24.08Au23.58Pd23.75Pt15.53Rh13.06,0.42876163
21.54,26.11,25.24,15.02,12.09,Ag21.54Au26.11Pd25.24Pt15.02Rh12.09,0.42681384
20.04,27.64,26.35,14.59,11.37,Ag20.04Au27.64Pd26.35Pt14.59Rh11.37,0.42540088
18.3,29.35,27.79,13.55,11.01,Ag18.30Au29.35Pd27.79Pt13.55Rh11.01,0.42348874
16.74,31.09,29.79,13.1,9.29,Ag16.74Au31.09Pd29.79Pt13.10Rh9.29,0.42136902
15.02,32.62,31.48,12.27,8.61,Ag15.02Au32.62Pd31.48Pt12.27Rh8.61,0.4196183
13.17,34.88,31.95,11.63,8.37,Ag13.17Au34.88Pd31.95Pt11.63Rh8.37,0.41746527
11.85,36.68,33.55,10.9,7.02,Ag11.85Au36.68Pd33.55Pt10.90Rh7.02,0.41490623
11.35,37.17,35.49,9.56,6.42,Ag11.35Au37.17Pd35.49Pt9.56Rh6.42,0.41301936
9.81,39.07,36.46,8.93,5.74,Ag9.81Au39.07Pd36.46Pt8.93Rh5.74,0.4108286
44.99,9.91,9.13,17.42,18.54,Ag44.99Au9.91Pd9.13Pt17.42Rh18.54,0.4308155
43.08,10.95,10.91,17.38,17.68,Ag43.08Au10.95Pd10.91Pt17.38Rh17.68,0.43105483
39.79,11.99,12.22,17.9,18.11,Ag39.79Au11.99Pd12.22Pt17.90Rh18.11,0.4333995
37.39,13.61,14.05,18.13,16.82,Ag37.39Au13.61Pd14.05Pt18.13Rh16.82,0.4333707
35.32,14.35,15.55,18.31,16.47,Ag35.32Au14.35Pd15.55Pt18.31Rh16.47,0.4343132
33.57,15.87,16.81,17.91,15.85,Ag33.57Au15.87Pd16.81Pt17.91Rh15.85,0.4334526
30.56,17.48,19.02,18.11,14.83,Ag30.56Au17.48Pd19.02Pt18.11Rh14.83,0.43382746
28.12,19.5,20.47,17.62,14.29,Ag28.12Au19.50Pd20.47Pt17.62Rh14.29,0.43278366
25.72,21.57,22.54,17.0,13.17,Ag25.72Au21.57Pd22.54Pt17.00Rh13.17,0.4312322
23.58,23.19,24.0,16.38,12.85,Ag23.58Au23.19Pd24.00Pt16.38Rh12.85,0.4302609
21.32,24.92,26.06,15.95,11.76,Ag21.32Au24.92Pd26.06Pt15.95Rh11.76,0.42904478
19.84,26.87,27.97,15.14,10.17,Ag19.84Au26.87Pd27.97Pt15.14Rh10.17,0.42641094
17.17,28.1,29.99,14.55,10.2,Ag17.17Au28.10Pd29.99Pt14.55Rh10.20,0.42623997
15.29,29.87,31.57,14.24,9.04,Ag15.29Au29.87Pd31.57Pt14.24Rh9.04,0.42463315
14.58,31.87,32.56,13.35,7.64,Ag14.58Au31.87Pd32.56Pt13.35Rh7.64,0.42134905
13.1,33.27,33.51,12.94,7.18,Ag13.10Au33.27Pd33.51Pt12.94Rh7.18,0.42007077
12.36,34.93,33.96,11.66,7.08,Ag12.36Au34.93Pd33.96Pt11.66Rh7.08,0.41734642
10.54,36.21,36.75,10.31,6.19,Ag10.54Au36.21Pd36.75Pt10.31Rh6.19,0.41519678
10.25,37.13,37.13,9.84,5.65,Ag10.25Au37.13Pd37.13Pt9.84Rh5.65,0.41361862
43.09,10.32,11.19,19.51,15.88,Ag43.09Au10.32Pd11.19Pt19.51Rh15.88,0.4329425
39.77,11.28,13.22,19.17,16.56,Ag39.77Au11.28Pd13.22Pt19.17Rh16.56,0.43476552
38.07,12.49,14.43,19.45,15.56,Ag38.07Au12.49Pd14.43Pt19.45Rh15.56,0.43473187
35.43,14.28,16.86,18.75,14.68,Ag35.43Au14.28Pd16.86Pt18.75Rh14.68,0.43400487
32.63,15.95,18.24,19.03,14.14,Ag32.63Au15.95Pd18.24Pt19.03Rh14.14,0.43443435
30.4,16.68,19.9,19.11,13.9,Ag30.40Au16.68Pd19.90Pt19.11Rh13.90,0.43536073
28.77,18.57,21.86,18.53,12.26,Ag28.77Au18.57Pd21.86Pt18.53Rh12.26,0.43331003
25.98,20.61,23.07,18.3,12.03,Ag25.98Au20.61Pd23.07Pt18.30Rh12.03,0.43280986
23.14,22.19,25.28,17.87,11.53,Ag23.14Au22.19Pd25.28Pt17.87Rh11.53,0.43249515
21.61,23.7,26.21,17.62,10.86,Ag21.61Au23.70Pd26.21Pt17.62Rh10.86,0.43135267
20.25,24.6,29.03,16.52,9.6,Ag20.25Au24.60Pd29.03Pt16.52Rh9.60,0.42970195
18.54,26.72,30.05,15.88,8.81,Ag18.54Au26.72Pd30.05Pt15.88Rh8.81,0.4275248
16.3,28.36,31.83,15.23,8.27,Ag16.30Au28.36Pd31.83Pt15.23Rh8.27,0.42627043
15.25,29.89,33.32,14.01,7.53,Ag15.25Au29.89Pd33.32Pt14.01Rh7.53,0.42371714
13.45,31.17,34.54,12.82,8.02,Ag13.45Au31.17Pd34.54Pt12.82Rh8.02,0.42244035
12.05,33.4,35.75,12.4,6.41,Ag12.05Au33.40Pd35.75Pt12.40Rh6.41,0.4196465
11.27,34.25,37.35,11.66,5.48,Ag11.27Au34.25Pd37.35Pt11.66Rh5.48,0.4179761
40.67,11.24,13.87,20.03,14.19,Ag40.67Au11.24Pd13.87Pt20.03Rh14.19,0.43387106
38.37,12.03,15.05,20.47,14.08,Ag38.37Au12.03Pd15.05Pt20.47Rh14.08,0.435291
35.82,13.4,16.51,20.65,13.61,Ag35.82Au13.40Pd16.51Pt20.65Rh13.61,0.4358622
33.43,14.51,18.73,20.28,13.06,Ag33.43Au14.51Pd18.73Pt20.28Rh13.06,0.43605185
30.28,16.53,20.1,20.48,12.62,Ag30.28Au16.53Pd20.10Pt20.48Rh12.62,0.43627304
29.0,17.75,22.15,19.6,11.5,Ag29.00Au17.75Pd22.15Pt19.60Rh11.50,0.4346668
26.09,19.21,23.52,19.42,11.76,Ag26.09Au19.21Pd23.52Pt19.42Rh11.76,0.43517214
24.51,21.5,25.39,19.27,9.33,Ag24.51Au21.50Pd25.39Pt19.27Rh9.33,0.43256193
21.23,22.45,27.76,18.57,9.99,Ag21.23Au22.45Pd27.76Pt18.57Rh9.99,0.4334706
20.23,23.61,29.43,18.08,8.65,Ag20.23Au23.61Pd29.43Pt18.08Rh8.65,0.43180192
17.46,25.55,32.0,16.44,8.55,Ag17.46Au25.55Pd32.00Pt16.44Rh8.55,0.4298992
15.98,27.51,32.99,15.96,7.55,Ag15.98Au27.51Pd32.99Pt15.96Rh7.55,0.42775345
14.33,29.12,34.26,14.83,7.47,Ag14.33Au29.12Pd34.26Pt14.83Rh7.47,0.42587626
13.18,29.83,36.13,14.54,6.31,Ag13.18Au29.83Pd36.13Pt14.54Rh6.31,0.42493087
12.69,31.22,36.93,13.09,6.08,Ag12.69Au31.22Pd36.93Pt13.09Rh6.08,0.42217335
37.51,11.79,15.48,21.99,13.23,Ag37.51Au11.79Pd15.48Pt21.99Rh13.23,0.43720874
35.5,12.26,17.5,21.95,12.79,Ag35.50Au12.26Pd17.50Pt21.95Rh12.79,0.43815914
32.87,14.18,18.79,22.02,12.14,Ag32.87Au14.18Pd18.79Pt22.02Rh12.14,0.4379397
30.11,15.93,20.81,21.3,11.85,Ag30.11Au15.93Pd20.81Pt21.30Rh11.85,0.43744355
28.62,16.62,22.59,20.87,11.3,Ag28.62Au16.62Pd22.59Pt20.87Rh11.30,0.43721765
26.37,17.86,24.82,20.47,10.48,Ag26.37Au17.86Pd24.82Pt20.47Rh10.48,0.43681112
24.99,18.86,27.48,19.29,9.38,Ag24.99Au18.86Pd27.48Pt19.29Rh9.38,0.43516374
21.71,20.89,28.64,19.13,9.64,Ag21.71Au20.89Pd28.64Pt19.13Rh9.64,0.4351983
19.5,22.38,30.63,19.0,8.48,Ag19.50Au22.38Pd30.63Pt19.00Rh8.48,0.43437093
18.34,23.51,31.84,18.08,8.23,Ag18.34Au23.51Pd31.84Pt18.08Rh8.23,0.43293124
17.1,25.34,33.52,17.0,7.04,Ag17.10Au25.34Pd33.52Pt17.00Rh7.04,0.43014914
14.96,26.86,35.1,16.29,6.8,Ag14.96Au26.86Pd35.10Pt16.29Rh6.80,0.42901778
13.59,28.49,37.11,15.35,5.47,Ag13.59Au28.49Pd37.11Pt15.35Rh5.47,0.42650497
35.41,12.32,17.53,22.75,11.99,Ag35.41Au12.32Pd17.53Pt22.75Rh11.99,0.43848544
33.03,13.58,19.54,22.27,11.58,Ag33.03Au13.58Pd19.54Pt22.27Rh11.58,0.43845284
30.58,14.54,21.75,22.21,10.92,Ag30.58Au14.54Pd21.75Pt22.21Rh10.92,0.4389812
27.91,16.03,23.29,22.08,10.69,Ag27.91Au16.03Pd23.29Pt22.08Rh10.69,0.43915582
25.41,17.05,25.64,21.84,10.06,Ag25.41Au17.05Pd25.64Pt21.84Rh10.06,0.43937695
23.34,18.28,28.3,20.88,9.2,Ag23.34Au18.28Pd28.30Pt20.88Rh9.20,0.4382593
21.65,20.03,29.56,20.11,8.65,Ag21.65Au20.03Pd29.56Pt20.11Rh8.65,0.4365735
19.87,21.38,31.27,19.97,7.52,Ag19.87Au21.38Pd31.27Pt19.97Rh7.52,0.43561706
17.74,22.29,33.28,19.4,7.28,Ag17.74Au22.29Pd33.28Pt19.40Rh7.28,0.4353517
16.39,24.11,34.67,18.22,6.6,Ag16.39Au24.11Pd34.67Pt18.22Rh6.60,0.43281192
14.93,25.05,36.63,17.0,6.39,Ag14.93Au25.05Pd36.63Pt17.00Rh6.39,0.43141773
31.06,13.56,22.04,23.85,9.49,Ag31.06Au13.56Pd22.04Pt23.85Rh9.49,0.44039246
27.7,14.81,24.12,23.31,10.06,Ag27.70Au14.81Pd24.12Pt23.31Rh10.06,0.44138598
25.96,15.85,26.3,22.49,9.4,Ag25.96Au15.85Pd26.30Pt22.49Rh9.40,0.4405278
23.73,17.71,27.51,22.79,8.27,Ag23.73Au17.71Pd27.51Pt22.79Rh8.27,0.43980202
21.35,18.88,30.03,21.98,7.77,Ag21.35Au18.88Pd30.03Pt21.98Rh7.77,0.43921867
18.89,19.68,31.98,21.16,8.29,Ag18.89Au19.68Pd31.98Pt21.16Rh8.29,0.43949628
17.5,21.08,34.42,19.77,7.23,Ag17.50Au21.08Pd34.42Pt19.77Rh7.23,0.43708438
