Au,Pd,Pt,Rh,Composition,Similarity_to_resistance
38.77,31.94,12.43,16.86,Au38.77Pd31.94Pt12.43Rh16.86,0.4245808
40.14,33.2,11.54,15.12,Au40.14Pd33.20Pt11.54Rh15.12,0.4213882
41.19,34.39,10.95,13.47,Au41.19Pd34.39Pt10.95Rh13.47,0.418898
42.07,35.46,9.82,12.65,Au42.07Pd35.46Pt9.82Rh12.65,0.4163813
43.41,36.56,8.79,11.24,Au43.41Pd36.56Pt8.79Rh11.24,0.41318536
44.39,38.03,8.03,9.55,Au44.39Pd38.03Pt8.03Rh9.55,0.41055852
45.89,37.96,7.3,8.85,Au45.89Pd37.96Pt7.30Rh8.85,0.40778953
15.25,14.88,22.89,46.97,Au15.25Pd14.88Pt22.89Rh46.97,0.47169876
16.05,15.25,24.66,44.04,Au16.05Pd15.25Pt24.66Rh44.04,0.47161224
17.3,17.01,23.48,42.22,Au17.30Pd17.01Pt23.48Rh42.22,0.46874166
18.33,17.69,23.96,40.02,Au18.33Pd17.69Pt23.96Rh40.02,0.46736315
20.77,18.69,22.65,37.89,Au20.77Pd18.69Pt22.65Rh37.89,0.4627778
22.07,20.38,22.48,35.08,Au22.07Pd20.38Pt22.48Rh35.08,0.4602673
23.1,22.2,22.13,32.57,Au23.10Pd22.20Pt22.13Rh32.57,0.45795307
25.54,23.73,20.83,29.9,Au25.54Pd23.73Pt20.83Rh29.90,0.45302892
27.31,26.1,20.17,26.42,Au27.31Pd26.10Pt20.17Rh26.42,0.4491018
29.22,26.68,18.81,25.29,Au29.22Pd26.68Pt18.81Rh25.29,0.44520128
31.21,27.46,18.17,23.16,Au31.21Pd27.46Pt18.17Rh23.16,0.4414609
32.99,29.67,17.19,20.15,Au32.99Pd29.67Pt17.19Rh20.15,0.43727666
34.48,31.21,15.95,18.36,Au34.48Pd31.21Pt15.95Rh18.36,0.43363655
36.11,31.96,14.94,16.99,Au36.11Pd31.96Pt14.94Rh16.99,0.43020725
37.9,32.99,13.97,15.13,Au37.90Pd32.99Pt13.97Rh15.13,0.4264123
38.47,34.95,13.11,13.46,Au38.47Pd34.95Pt13.11Rh13.46,0.42419374
39.94,35.61,11.99,12.46,Au39.94Pd35.61Pt11.99Rh12.46,0.42096326
41.52,36.45,10.5,11.53,Au41.52Pd36.45Pt10.50Rh11.53,0.41724217
41.55,37.99,10.28,10.19,Au41.55Pd37.99Pt10.28Rh10.19,0.41640097
41.98,38.69,9.15,10.18,Au41.98Pd38.69Pt9.15Rh10.18,0.41472363
43.4,40.22,8.58,7.79,Au43.40Pd40.22Pt8.58Rh7.79,0.41147923
14.99,15.27,25.57,44.17,Au14.99Pd15.27Pt25.57Rh44.17,0.4736362
15.61,16.57,26.09,41.74,Au15.61Pd16.57Pt26.09Rh41.74,0.47274488
16.95,16.52,26.56,39.98,Au16.95Pd16.52Pt26.56Rh39.98,0.4710626
18.04,18.36,25.77,37.83,Au18.04Pd18.36Pt25.77Rh37.83,0.46857172
19.58,19.81,25.79,34.83,Au19.58Pd19.81Pt25.79Rh34.83,0.46586508
21.08,20.71,25.0,33.21,Au21.08Pd20.71Pt25.00Rh33.21,0.4629431
23.26,23.37,23.72,29.65,Au23.26Pd23.37Pt23.72Rh29.65,0.45810997
24.48,25.21,22.92,27.4,Au24.48Pd25.21Pt22.92Rh27.40,0.45518237
26.25,25.46,21.98,26.31,Au26.25Pd25.46Pt21.98Rh26.31,0.45189646
29.01,27.26,20.89,22.84,Au29.01Pd27.26Pt20.89Rh22.84,0.4463688
29.63,28.8,20.14,21.43,Au29.63Pd28.80Pt20.14Rh21.43,0.44441134
30.98,31.26,18.59,19.16,Au30.98Pd31.26Pt18.59Rh19.16,0.44048893
33.5,32.04,17.81,16.65,Au33.50Pd32.04Pt17.81Rh16.65,0.43580323
34.65,33.65,16.55,15.16,Au34.65Pd33.65Pt16.55Rh15.16,0.432651
35.41,34.51,15.18,14.9,Au35.41Pd34.51Pt15.18Rh14.90,0.43034598
36.84,35.58,13.99,13.59,Au36.84Pd35.58Pt13.99Rh13.59,0.42697632
38.05,36.99,13.09,11.86,Au38.05Pd36.99Pt13.09Rh11.86,0.42393923
39.37,37.98,12.12,10.54,Au39.37Pd37.98Pt12.12Rh10.54,0.42089003
40.03,39.44,11.01,9.52,Au40.03Pd39.44Pt11.01Rh9.52,0.4185446
41.14,39.98,10.01,8.87,Au41.14Pd39.98Pt10.01Rh8.87,0.41597724
41.51,41.35,9.41,7.73,Au41.51Pd41.35Pt9.41Rh7.73,0.4144117
14.58,16.47,28.14,40.81,Au14.58Pd16.47Pt28.14Rh40.81,0.47528946
15.75,16.18,28.62,39.45,Au15.75Pd16.18Pt28.62Rh39.45,0.4738908
16.81,18.83,27.79,36.57,Au16.81Pd18.83Pt27.79Rh36.57,0.47121146
18.0,19.17,27.36,35.47,Au18.00Pd19.17Pt27.36Rh35.47,0.46914726
18.83,20.5,27.96,32.7,Au18.83Pd20.50Pt27.96Rh32.70,0.4677279
20.16,22.96,26.46,30.41,Au20.16Pd22.96Pt26.46Rh30.41,0.4642232
22.45,23.24,26.04,28.26,Au22.45Pd23.24Pt26.04Rh28.26,0.46043363
23.35,25.46,24.88,26.31,Au23.35Pd25.46Pt24.88Rh26.31,0.45771024
25.38,26.42,23.68,24.53,Au25.38Pd26.42Pt23.68Rh24.53,0.45366275
26.99,28.96,22.55,21.5,Au26.99Pd28.96Pt22.55Rh21.50,0.44959813
29.11,30.03,21.46,19.41,Au29.11Pd30.03Pt21.46Rh19.41,0.44533095
29.85,31.34,20.47,18.34,Au29.85Pd31.34Pt20.47Rh18.34,0.44313928
31.65,33.2,18.53,16.63,Au31.65Pd33.20Pt18.53Rh16.63,0.4385657
32.98,34.39,17.74,14.89,Au32.98Pd34.39Pt17.74Rh14.89,0.43554163
34.56,35.59,16.79,13.06,Au34.56Pd35.59Pt16.79Rh13.06,0.4320311
35.53,36.7,15.47,12.29,Au35.53Pd36.70Pt15.47Rh12.29,0.429312
36.6,37.87,14.67,10.87,Au36.60Pd37.87Pt14.67Rh10.87,0.42668015
37.39,39.26,13.19,10.16,Au37.39Pd39.26Pt13.19Rh10.16,0.42398542
38.64,40.72,12.28,8.36,Au38.64Pd40.72Pt12.28Rh8.36,0.42083633
39.78,41.58,10.68,7.95,Au39.78Pd41.58Pt10.68Rh7.95,0.41773406
40.09,42.46,9.79,7.66,Au40.09Pd42.46Pt9.79Rh7.66,0.41631773
15.08,17.59,30.75,36.58,Au15.08Pd17.59Pt30.75Rh36.58,0.4753761
16.18,18.51,30.36,34.95,Au16.18Pd18.51Pt30.36Rh34.95,0.47330976
17.85,20.53,29.66,31.96,Au17.85Pd20.53Pt29.66Rh31.96,0.46986762
17.62,21.8,29.08,31.49,Au17.62Pd21.80Pt29.08Rh31.49,0.46954954
19.89,23.19,28.16,28.76,Au19.89Pd23.19Pt28.16Rh28.76,0.46523446
21.22,25.12,26.96,26.71,Au21.22Pd25.12Pt26.96Rh26.71,0.46198454
22.43,26.8,26.46,24.31,Au22.43Pd26.80Pt26.46Rh24.31,0.45922977
24.45,28.43,25.72,21.4,Au24.45Pd28.43Pt25.72Rh21.40,0.45509976
25.59,29.43,24.17,20.81,Au25.59Pd29.43Pt24.17Rh20.81,0.4522708
27.25,31.12,22.92,18.71,Au27.25Pd31.12Pt22.92Rh18.71,0.4483994
28.1,33.15,22.2,16.55,Au28.10Pd33.15Pt22.20Rh16.55,0.44582638
29.9,33.52,20.57,16.01,Au29.90Pd33.52Pt20.57Rh16.01,0.44211784
31.7,35.37,19.07,13.86,Au31.70Pd35.37Pt19.07Rh13.86,0.43773443
32.31,37.51,18.05,12.13,Au32.31Pd37.51Pt18.05Rh12.13,0.4352697
34.02,37.77,17.37,10.84,Au34.02Pd37.77Pt17.37Rh10.84,0.43213028
34.45,39.43,15.7,10.43,Au34.45Pd39.43Pt15.70Rh10.43,0.4298327
35.91,40.92,14.52,8.66,Au35.91Pd40.92Pt14.52Rh8.66,0.4262104
37.46,41.51,13.07,7.95,Au37.46Pd41.51Pt13.07Rh7.95,0.42271942
37.61,42.95,11.99,7.45,Au37.61Pd42.95Pt11.99Rh7.45,0.42119133
14.24,18.25,32.88,34.64,Au14.24Pd18.25Pt32.88Rh34.64,0.47717506
14.88,20.55,32.89,31.69,Au14.88Pd20.55Pt32.89Rh31.69,0.4754352
16.48,21.15,32.63,29.74,Au16.48Pd21.15Pt32.63Rh29.74,0.47271118
17.83,22.64,31.36,28.17,Au17.83Pd22.64Pt31.36Rh28.17,0.46969986
19.35,23.46,30.5,26.69,Au19.35Pd23.46Pt30.50Rh26.69,0.46676993
20.43,26.44,29.14,23.99,Au20.43Pd26.44Pt29.14Rh23.99,0.46343315
21.55,28.14,28.14,22.18,Au21.55Pd28.14Pt28.14Rh22.18,0.4606238
23.04,28.98,27.45,20.52,Au23.04Pd28.98Pt27.45Rh20.52,0.4576783
24.39,31.19,25.61,18.81,Au24.39Pd31.19Pt25.61Rh18.81,0.45390576
25.61,33.06,24.53,16.8,Au25.61Pd33.06Pt24.53Rh16.80,0.4507051
27.5,33.43,23.11,15.96,Au27.50Pd33.43Pt23.11Rh15.96,0.44700736
28.43,35.27,22.36,13.94,Au28.43Pd35.27Pt22.36Rh13.94,0.44435045
29.75,37.13,20.57,12.55,Au29.75Pd37.13Pt20.57Rh12.55,0.44061148
31.55,38.1,19.35,11.0,Au31.55Pd38.10Pt19.35Rh11.00,0.43676403
31.94,39.23,18.49,10.34,Au31.94Pd39.23Pt18.49Rh10.34,0.43519783
33.84,40.35,16.74,9.07,Au33.84Pd40.35Pt16.74Rh9.07,0.4308343
34.31,41.42,15.48,8.79,Au34.31Pd41.42Pt15.48Rh8.79,0.42894164
35.36,43.37,13.67,7.6,Au35.36Pd43.37Pt13.67Rh7.60,0.42538363
36.38,44.08,12.97,6.57,Au36.38Pd44.08Pt12.97Rh6.57,0.4230646
14.59,20.58,35.25,29.59,Au14.59Pd20.58Pt35.25Rh29.59,0.4764998
16.03,21.24,34.79,27.93,Au16.03Pd21.24Pt34.79Rh27.93,0.4739342
16.97,23.33,33.09,26.61,Au16.97Pd23.33Pt33.09Rh26.61,0.47124055
18.25,24.66,32.54,24.55,Au18.25Pd24.66Pt32.54Rh24.55,0.46856773
18.98,26.76,31.2,23.06,Au18.98Pd26.76Pt31.20Rh23.06,0.4661668
20.33,28.28,30.05,21.33,Au20.33Pd28.28Pt30.05Rh21.33,0.46305174
21.19,29.97,29.37,19.47,Au21.19Pd29.97Pt29.37Rh19.47,0.46072835
23.19,31.45,27.77,17.58,Au23.19Pd31.45Pt27.77Rh17.58,0.45639306
24.09,33.33,26.14,16.44,Au24.09Pd33.33Pt26.14Rh16.44,0.45353523
25.71,35.46,25.12,13.71,Au25.71Pd35.46Pt25.12Rh13.71,0.4495687
27.14,36.93,22.94,12.99,Au27.14Pd36.93Pt22.94Rh12.99,0.44577557
28.27,36.78,22.29,12.65,Au28.27Pd36.78Pt22.29Rh12.65,0.44381535
28.89,39.62,21.05,10.44,Au28.89Pd39.62Pt21.05Rh10.44,0.4408853
30.41,40.5,18.83,10.26,Au30.41Pd40.50Pt18.83Rh10.26,0.4370985
31.46,41.92,17.98,8.64,Au31.46Pd41.92Pt17.98Rh8.64,0.43432903
32.69,43.22,16.77,7.32,Au32.69Pd43.22Pt16.77Rh7.32,0.43116197
33.94,43.58,15.54,6.95,Au33.94Pd43.58Pt15.54Rh6.95,0.42844018
15.72,22.25,36.4,25.62,Au15.72Pd22.25Pt36.40Rh25.62,0.47435316
15.79,24.39,34.89,24.94,Au15.79Pd24.39Pt34.89Rh24.94,0.47304943
17.4,26.04,34.05,22.51,Au17.40Pd26.04Pt34.05Rh22.51,0.46964902
18.46,27.39,33.49,20.66,Au18.46Pd27.39Pt33.49Rh20.66,0.4672596
19.04,30.33,32.1,18.52,Au19.04Pd30.33Pt32.10Rh18.52,0.46463692
20.28,31.38,30.91,17.43,Au20.28Pd31.38Pt30.91Rh17.43,0.4618916
22.28,32.4,28.93,16.38,Au22.28Pd32.40Pt28.93Rh16.38,0.4577069
22.64,34.13,27.82,15.41,Au22.64Pd34.13Pt27.82Rh15.41,0.45595017
24.33,36.33,26.58,12.76,Au24.33Pd36.33Pt26.58Rh12.76,0.451772
24.96,37.71,25.01,12.32,Au24.96Pd37.71Pt25.01Rh12.32,0.44954276
26.93,39.17,23.4,10.5,Au26.93Pd39.17Pt23.40Rh10.50,0.44510365
28.05,40.29,21.96,9.7,Au28.05Pd40.29Pt21.96Rh9.70,0.44220716
29.43,41.03,20.57,8.97,Au29.43Pd41.03Pt20.57Rh8.97,0.43909454
29.73,42.94,19.27,8.06,Au29.73Pd42.94Pt19.27Rh8.06,0.43705377
30.87,43.82,17.76,7.54,Au30.87Pd43.82Pt17.76Rh7.54,0.4341281
14.95,24.88,38.33,21.84,Au14.95Pd24.88Pt38.33Rh21.84,0.4747265
16.23,25.92,36.37,21.47,Au16.23Pd25.92Pt36.37Rh21.47,0.47196743
17.2,28.07,35.61,19.12,Au17.20Pd28.07Pt35.61Rh19.12,0.46932214
18.45,30.67,33.64,17.24,Au18.45Pd30.67Pt33.64Rh17.24,0.465729
19.4,32.5,31.83,16.28,Au19.40Pd32.50Pt31.83Rh16.28,0.46293318
20.98,33.76,30.31,14.95,Au20.98Pd33.76Pt30.31Rh14.95,0.45943552
21.79,35.39,28.95,13.87,Au21.79Pd35.39Pt28.95Rh13.87,0.45695558
22.84,36.86,28.36,11.94,Au22.84Pd36.86Pt28.36Rh11.94,0.45435765
23.96,38.97,27.07,10.01,Au23.96Pd38.97Pt27.07Rh10.01,0.4510842
25.36,39.27,24.89,10.48,Au25.36Pd39.27Pt24.89Rh10.48,0.44803518
26.04,41.51,23.16,9.28,Au26.04Pd41.51Pt23.16Rh9.28,0.44513464
27.23,42.27,22.08,8.41,Au27.23Pd42.27Pt22.08Rh8.41,0.4424523
27.98,43.3,20.65,8.07,Au27.98Pd43.30Pt20.65Rh8.07,0.4401592
15.45,27.48,38.37,18.7,Au15.45Pd27.48Pt38.37Rh18.70,0.47273585
15.86,28.54,37.03,18.57,Au15.86Pd28.54Pt37.03Rh18.57,0.47140947
16.99,31.18,35.45,16.38,Au16.99Pd31.18Pt35.45Rh16.38,0.46808273
18.6,32.15,33.51,15.74,Au18.60Pd32.15Pt33.51Rh15.74,0.46471712
19.29,34.63,32.48,13.61,Au19.29Pd34.63Pt32.48Rh13.61,0.46212995
20.04,36.6,31.14,12.21,Au20.04Pd36.60Pt31.14Rh12.21,0.45958915
21.6,37.74,29.5,11.17,Au21.60Pd37.74Pt29.50Rh11.17,0.4561317
22.47,39.4,28.01,10.12,Au22.47Pd39.40Pt28.01Rh10.12,0.4534479
22.87,40.7,26.22,10.22,Au22.87Pd40.70Pt26.22Rh10.22,0.45157903
24.39,42.09,24.44,9.08,Au24.39Pd42.09Pt24.44Rh9.08,0.44784063
25.63,43.96,22.88,7.53,Au25.63Pd43.96Pt22.88Rh7.53,0.44429776
16.0,31.61,36.91,15.48,Au16.00Pd31.61Pt36.91Rh15.48,0.4696197
16.97,33.69,35.08,14.27,Au16.97Pd33.69Pt35.08Rh14.27,0.4667422
17.72,35.21,34.15,12.93,Au17.72Pd35.21Pt34.15Rh12.93,0.46459022
18.64,36.79,32.63,11.93,Au18.64Pd36.79Pt32.63Rh11.93,0.46199065
19.66,38.69,30.72,10.93,Au19.66Pd38.69Pt30.72Rh10.93,0.45892972
21.5,39.79,28.76,9.95,Au21.50Pd39.79Pt28.76Rh9.95,0.45494896
21.55,41.7,27.35,9.4,Au21.55Pd41.70Pt27.35Rh9.40,0.45339727
