Ru,Rh,Pd,Ir,Pt,Composition,Similarity_to_resistance
14.0,18.9,21.1,28.9,17.1,Ru14.00Rh18.90Pd21.10Ir28.90Pt17.10,0.5882907
12.1,16.5,22.5,32.6,16.3,Ru12.10Rh16.50Pd22.50Ir32.60Pt16.30,0.5898229
12.3,15.9,23.2,33.5,15.1,Ru12.30Rh15.90Pd23.20Ir33.50Pt15.10,0.59023714
10.9,14.1,25.3,35.7,13.9,Ru10.90Rh14.10Pd25.30Ir35.70Pt13.90,0.58791554
9.9,12.3,25.9,37.8,14.1,Ru9.90Rh12.30Pd25.90Ir37.80Pt14.10,0.5881884
9.2,12.6,26.2,39.4,12.6,Ru9.20Rh12.60Pd26.20Ir39.40Pt12.60,0.58952564
8.4,11.4,27.2,41.1,11.8,Ru8.40Rh11.40Pd27.20Ir41.10Pt11.80,0.58868885
32.8,31.3,6.7,8.6,20.6,Ru32.80Rh31.30Pd6.70Ir8.60Pt20.60,0.5790276
30.2,32.2,6.9,9.3,21.5,Ru30.20Rh32.20Pd6.90Ir9.30Pt21.50,0.57970893
29.4,31.6,6.4,10.9,21.7,Ru29.40Rh31.60Pd6.40Ir10.90Pt21.70,0.5841634
28.9,28.3,8.8,11.8,22.2,Ru28.90Rh28.30Pd8.80Ir11.80Pt22.20,0.58222115
26.9,28.5,10.3,12.6,21.7,Ru26.90Rh28.50Pd10.30Ir12.60Pt21.70,0.58125544
25.7,27.1,11.3,13.8,22.2,Ru25.70Rh27.10Pd11.30Ir13.80Pt22.20,0.581715
24.1,26.1,12.0,15.4,22.5,Ru24.10Rh26.10Pd12.00Ir15.40Pt22.50,0.5833472
23.1,24.9,13.5,16.6,21.9,Ru23.10Rh24.90Pd13.50Ir16.60Pt21.90,0.58312
22.5,23.3,14.2,18.5,21.6,Ru22.50Rh23.30Pd14.20Ir18.50Pt21.60,0.5856329
20.4,22.5,15.5,19.9,21.7,Ru20.40Rh22.50Pd15.50Ir19.90Pt21.70,0.5850341
19.3,21.4,16.4,21.8,21.1,Ru19.30Rh21.40Pd16.40Ir21.80Pt21.10,0.5867008
17.8,20.2,18.1,23.6,20.3,Ru17.80Rh20.20Pd18.10Ir23.60Pt20.30,0.586247
16.7,18.7,19.5,25.4,19.8,Ru16.70Rh18.70Pd19.50Ir25.40Pt19.80,0.58615553
15.8,16.6,20.5,27.2,19.9,Ru15.80Rh16.60Pd20.50Ir27.20Pt19.90,0.5864204
14.1,17.1,22.1,28.3,18.5,Ru14.10Rh17.10Pd22.10Ir28.30Pt18.50,0.5845016
12.6,14.6,23.2,31.5,18.1,Ru12.60Rh14.60Pd23.20Ir31.50Pt18.10,0.58602834
11.7,14.9,24.3,32.2,16.9,Ru11.70Rh14.90Pd24.30Ir32.20Pt16.90,0.5846072
11.1,14.0,25.0,34.2,15.8,Ru11.10Rh14.00Pd25.00Ir34.20Pt15.80,0.58587223
10.4,11.5,27.4,35.5,15.3,Ru10.40Rh11.50Pd27.40Ir35.50Pt15.30,0.58172023
9.0,12.2,28.1,37.2,13.5,Ru9.00Rh12.20Pd28.10Ir37.20Pt13.50,0.58197135
8.3,10.7,29.2,39.5,12.3,Ru8.30Rh10.70Pd29.20Ir39.50Pt12.30,0.58196014
32.7,28.4,8.0,8.7,22.2,Ru32.70Rh28.40Pd8.00Ir8.70Pt22.20,0.5768877
31.0,28.9,8.2,9.3,22.7,Ru31.00Rh28.90Pd8.20Ir9.30Pt22.70,0.5775492
30.2,28.1,8.0,10.6,23.1,Ru30.20Rh28.10Pd8.00Ir10.60Pt23.10,0.5806614
28.3,26.9,9.9,11.2,23.6,Ru28.30Rh26.90Pd9.90Ir11.20Pt23.60,0.5783775
27.5,26.3,10.0,12.3,24.0,Ru27.50Rh26.30Pd10.00Ir12.30Pt24.00,0.5803327
26.3,26.0,10.7,13.0,24.1,Ru26.30Rh26.00Pd10.70Ir13.00Pt24.10,0.5803398
25.3,23.9,11.7,15.1,24.0,Ru25.30Rh23.90Pd11.70Ir15.10Pt24.00,0.58293617
23.7,22.9,13.1,15.6,24.7,Ru23.70Rh22.90Pd13.10Ir15.60Pt24.70,0.58059746
22.4,22.2,14.4,17.2,23.8,Ru22.40Rh22.20Pd14.40Ir17.20Pt23.80,0.581491
20.7,21.8,15.7,18.7,23.1,Ru20.70Rh21.80Pd15.70Ir18.70Pt23.10,0.5816983
19.8,20.4,16.7,20.0,23.1,Ru19.80Rh20.40Pd16.70Ir20.00Pt23.10,0.58186316
17.8,18.0,19.0,22.3,22.9,Ru17.80Rh18.00Pd19.00Ir22.30Pt22.90,0.580616
16.4,17.8,20.4,23.8,21.7,Ru16.40Rh17.80Pd20.40Ir23.80Pt21.70,0.580312
15.2,16.6,21.9,25.6,20.7,Ru15.20Rh16.60Pd21.90Ir25.60Pt20.70,0.58004457
14.6,15.7,21.9,27.6,20.2,Ru14.60Rh15.70Pd21.90Ir27.60Pt20.20,0.58315885
12.4,14.9,24.1,29.4,19.2,Ru12.40Rh14.90Pd24.10Ir29.40Pt19.20,0.58023137
11.4,13.6,25.4,31.4,18.3,Ru11.40Rh13.60Pd25.40Ir31.40Pt18.30,0.58001024
11.3,13.4,25.4,32.8,17.1,Ru11.30Rh13.40Pd25.40Ir32.80Pt17.10,0.58251894
9.8,10.9,28.1,34.6,16.6,Ru9.80Rh10.90Pd28.10Ir34.60Pt16.60,0.5777767
9.7,10.4,28.8,35.5,15.5,Ru9.70Rh10.40Pd28.80Ir35.50Pt15.50,0.5777656
9.1,10.3,29.7,37.1,13.8,Ru9.10Rh10.30Pd29.70Ir37.10Pt13.80,0.57800794
32.9,27.3,6.8,8.5,24.5,Ru32.90Rh27.30Pd6.80Ir8.50Pt24.50,0.57750654
31.9,27.0,7.8,9.4,24.0,Ru31.90Rh27.00Pd7.80Ir9.40Pt24.00,0.5781282
30.2,26.2,9.1,10.2,24.3,Ru30.20Rh26.20Pd9.10Ir10.20Pt24.30,0.57752097
28.5,26.1,9.4,10.8,25.1,Ru28.50Rh26.10Pd9.40Ir10.80Pt25.10,0.5777017
28.3,22.9,11.8,11.6,25.5,Ru28.30Rh22.90Pd11.80Ir11.60Pt25.50,0.57526565
25.9,24.5,11.1,12.7,25.8,Ru25.90Rh24.50Pd11.10Ir12.70Pt25.80,0.5780666
25.3,22.4,12.2,14.2,25.9,Ru25.30Rh22.40Pd12.20Ir14.20Pt25.90,0.57915384
24.2,21.6,14.2,14.7,25.3,Ru24.20Rh21.60Pd14.20Ir14.70Pt25.30,0.5765771
22.0,20.1,15.9,16.8,25.2,Ru22.00Rh20.10Pd15.90Ir16.80Pt25.20,0.57692826
20.4,19.9,16.1,18.9,24.7,Ru20.40Rh19.90Pd16.10Ir18.90Pt24.70,0.5802696
19.2,18.6,17.8,20.4,24.0,Ru19.20Rh18.60Pd17.80Ir20.40Pt24.00,0.57962495
17.9,17.5,19.5,21.6,23.4,Ru17.90Rh17.50Pd19.50Ir21.60Pt23.40,0.5780914
16.9,16.2,20.5,22.9,23.5,Ru16.90Rh16.20Pd20.50Ir22.90Pt23.50,0.5777179
15.5,15.8,21.2,24.5,23.1,Ru15.50Rh15.80Pd21.20Ir24.50Pt23.10,0.57842016
14.3,14.0,23.8,26.2,21.8,Ru14.30Rh14.00Pd23.80Ir26.20Pt21.80,0.5756904
12.7,12.7,26.1,28.0,20.6,Ru12.70Rh12.70Pd26.10Ir28.00Pt20.60,0.5730895
11.6,13.1,26.1,29.9,19.4,Ru11.60Rh13.10Pd26.10Ir29.90Pt19.40,0.57581353
10.8,12.0,27.4,31.6,18.2,Ru10.80Rh12.00Pd27.40Ir31.60Pt18.20,0.57533956
10.1,10.2,28.8,33.1,17.8,Ru10.10Rh10.20Pd28.80Ir33.10Pt17.80,0.5737913
9.4,9.4,29.5,35.2,16.5,Ru9.40Rh9.40Pd29.50Ir35.20Pt16.50,0.5749795
8.0,8.4,31.4,36.5,15.8,Ru8.00Rh8.40Pd31.40Ir36.50Pt15.80,0.5713238
32.1,24.8,7.5,9.0,26.7,Ru32.10Rh24.80Pd7.50Ir9.00Pt26.70,0.5765927
30.7,23.8,9.0,9.8,26.8,Ru30.70Rh23.80Pd9.00Ir9.80Pt26.80,0.5757649
28.5,23.8,10.0,10.5,27.2,Ru28.50Rh23.80Pd10.00Ir10.50Pt27.20,0.57503796
27.6,22.8,10.8,11.6,27.2,Ru27.60Rh22.80Pd10.80Ir11.60Pt27.20,0.57591945
26.3,21.5,13.0,12.4,26.7,Ru26.30Rh21.50Pd13.00Ir12.40Pt26.70,0.5737676
25.9,21.0,13.3,13.6,26.3,Ru25.90Rh21.00Pd13.30Ir13.60Pt26.30,0.5758977
23.3,19.5,14.7,15.1,27.3,Ru23.30Rh19.50Pd14.70Ir15.10Pt27.30,0.57499754
22.9,17.6,16.8,15.8,26.9,Ru22.90Rh17.60Pd16.80Ir15.80Pt26.90,0.5725782
20.5,18.1,17.0,17.7,26.7,Ru20.50Rh18.10Pd17.00Ir17.70Pt26.70,0.5750156
19.1,16.8,18.5,19.2,26.4,Ru19.10Rh16.80Pd18.50Ir19.20Pt26.40,0.5744338
17.9,16.0,20.4,19.8,25.9,Ru17.90Rh16.00Pd20.40Ir19.80Pt25.90,0.5714344
17.0,13.9,22.3,21.9,24.8,Ru17.00Rh13.90Pd22.30Ir21.90Pt24.80,0.57144725
14.4,14.6,23.4,23.7,23.9,Ru14.40Rh14.60Pd23.40Ir23.70Pt23.90,0.57121134
14.6,12.9,24.1,25.3,23.2,Ru14.60Rh12.90Pd24.10Ir25.30Pt23.20,0.5728976
12.8,11.4,26.1,27.3,22.4,Ru12.80Rh11.40Pd26.10Ir27.30Pt22.40,0.5709187
11.5,11.0,26.8,28.5,22.2,Ru11.50Rh11.00Pd26.80Ir28.50Pt22.20,0.57032514
11.3,10.9,28.0,29.8,19.9,Ru11.30Rh10.90Pd28.00Ir29.80Pt19.90,0.5708053
9.4,10.2,30.1,31.2,19.0,Ru9.40Rh10.20Pd30.10Ir31.20Pt19.00,0.5670079
9.7,9.8,31.1,32.0,17.5,Ru9.70Rh9.80Pd31.10Ir32.00Pt17.50,0.56697285
31.9,22.6,8.3,8.8,28.4,Ru31.90Rh22.60Pd8.30Ir8.80Pt28.40,0.57403064
31.1,22.1,9.1,9.4,28.3,Ru31.10Rh22.10Pd9.10Ir9.40Pt28.30,0.5740251
29.3,20.6,10.3,10.3,29.5,Ru29.30Rh20.60Pd10.30Ir10.30Pt29.50,0.5730379
27.5,19.9,11.7,11.5,29.4,Ru27.50Rh19.90Pd11.70Ir11.50Pt29.40,0.57288873
26.7,19.8,12.5,12.1,28.9,Ru26.70Rh19.80Pd12.50Ir12.10Pt28.90,0.57286227
25.3,19.5,13.8,12.7,28.7,Ru25.30Rh19.50Pd13.80Ir12.70Pt28.70,0.5715214
24.0,17.9,14.9,14.1,29.1,Ru24.00Rh17.90Pd14.90Ir14.10Pt29.10,0.5717177
22.1,17.0,16.0,15.8,29.1,Ru22.10Rh17.00Pd16.00Ir15.80Pt29.10,0.5723281
21.0,16.3,17.7,16.8,28.3,Ru21.00Rh16.30Pd17.70Ir16.80Pt28.30,0.57110476
18.9,15.3,20.0,18.3,27.4,Ru18.90Rh15.30Pd20.00Ir18.30Pt27.40,0.5689925
18.5,14.7,20.4,19.0,27.4,Ru18.50Rh14.70Pd20.40Ir19.00Pt27.40,0.56927836
17.1,12.6,22.4,21.2,26.7,Ru17.10Rh12.60Pd22.40Ir21.20Pt26.70,0.5687947
15.5,12.8,23.6,22.7,25.5,Ru15.50Rh12.80Pd23.60Ir22.70Pt25.50,0.5687431
14.3,11.4,25.1,24.3,24.9,Ru14.30Rh11.40Pd25.10Ir24.30Pt24.90,0.5677736
13.5,10.7,26.6,25.7,23.5,Ru13.50Rh10.70Pd26.60Ir25.70Pt23.50,0.56713736
12.0,9.9,28.0,27.4,22.7,Ru12.00Rh9.90Pd28.00Ir27.40Pt22.70,0.5660751
10.6,9.1,30.3,27.9,22.2,Ru10.60Rh9.10Pd30.30Ir27.90Pt22.20,0.5609603
10.2,8.3,31.2,29.8,20.5,Ru10.20Rh8.30Pd31.20Ir29.80Pt20.50,0.5623274
8.5,7.8,33.0,31.3,19.4,Ru8.50Rh7.80Pd33.00Ir31.30Pt19.40,0.55947757
30.8,19.1,10.0,9.5,30.6,Ru30.80Rh19.10Pd10.00Ir9.50Pt30.60,0.5714397
29.8,19.6,10.7,9.9,30.0,Ru29.80Rh19.60Pd10.70Ir9.90Pt30.00,0.5713106
27.7,18.8,12.1,10.8,30.7,Ru27.70Rh18.80Pd12.10Ir10.80Pt30.70,0.5699587
26.9,18.2,12.8,11.2,30.9,Ru26.90Rh18.20Pd12.80Ir11.20Pt30.90,0.5692345
25.6,17.1,14.0,12.7,30.6,Ru25.60Rh17.10Pd14.00Ir12.70Pt30.60,0.5700411
23.9,16.4,16.1,13.5,30.1,Ru23.90Rh16.40Pd16.10Ir13.50Pt30.10,0.5675949
22.9,15.9,16.4,14.8,30.0,Ru22.90Rh15.90Pd16.40Ir14.80Pt30.00,0.569308
20.2,14.8,19.3,16.1,29.5,Ru20.20Rh14.80Pd19.30Ir16.10Pt29.50,0.5654273
18.7,14.5,19.8,17.3,29.8,Ru18.70Rh14.50Pd19.80Ir17.30Pt29.80,0.56575894
19.0,13.8,20.7,18.2,28.4,Ru19.00Rh13.80Pd20.70Ir18.20Pt28.40,0.5667927
17.1,12.8,22.5,19.7,28.0,Ru17.10Rh12.80Pd22.50Ir19.70Pt28.00,0.5650821
14.3,12.1,24.7,21.5,27.4,Ru14.30Rh12.10Pd24.70Ir21.50Pt27.40,0.5622632
13.9,10.9,26.5,22.4,26.4,Ru13.90Rh10.90Pd26.50Ir22.40Pt26.40,0.56041014
12.2,9.8,28.8,23.7,25.5,Ru12.20Rh9.80Pd28.80Ir23.70Pt25.50,0.55691344
12.2,9.7,28.9,25.1,24.1,Ru12.20Rh9.70Pd28.90Ir25.10Pt24.10,0.559842
11.1,8.7,30.3,26.6,23.3,Ru11.10Rh8.70Pd30.30Ir26.60Pt23.30,0.5586916
10.2,8.2,31.1,28.3,22.2,Ru10.20Rh8.20Pd31.10Ir28.30Pt22.20,0.55936176
29.3,17.4,11.6,9.8,31.9,Ru29.30Rh17.40Pd11.60Ir9.80Pt31.90,0.56829435
27.8,17.9,11.8,9.9,32.5,Ru27.80Rh17.90Pd11.80Ir9.90Pt32.50,0.56737936
26.5,16.9,13.4,11.5,31.7,Ru26.50Rh16.90Pd13.40Ir11.50Pt31.70,0.5681622
25.2,16.0,14.4,12.4,32.0,Ru25.20Rh16.00Pd14.40Ir12.40Pt32.00,0.5676106
24.6,15.4,15.9,12.4,31.7,Ru24.60Rh15.40Pd15.90Ir12.40Pt31.70,0.5648935
22.5,13.7,18.6,13.8,31.5,Ru22.50Rh13.70Pd18.60Ir13.80Pt31.50,0.56199306
21.0,14.3,18.3,15.1,31.4,Ru21.00Rh14.30Pd18.30Ir15.10Pt31.40,0.5644803
19.5,12.5,21.1,16.6,30.2,Ru19.50Rh12.50Pd21.10Ir16.60Pt30.20,0.56196624
18.2,11.7,22.0,18.0,30.1,Ru18.20Rh11.70Pd22.00Ir18.00Pt30.10,0.5621176
15.9,11.1,24.1,19.2,29.7,Ru15.90Rh11.10Pd24.10Ir19.20Pt29.70,0.5588997
14.8,10.7,26.3,20.0,28.3,Ru14.80Rh10.70Pd26.30Ir20.00Pt28.30,0.5560688
13.1,10.8,26.9,21.2,28.0,Ru13.10Rh10.80Pd26.90Ir21.20Pt28.00,0.55581445
12.2,10.1,28.7,22.3,26.8,Ru12.20Rh10.10Pd28.70Ir22.30Pt26.80,0.55400676
12.1,8.6,29.2,23.9,26.2,Ru12.10Rh8.60Pd29.20Ir23.90Pt26.20,0.5557624
11.4,8.6,30.9,25.0,24.3,Ru11.40Rh8.60Pd30.90Ir25.00Pt24.30,0.55460805
28.0,16.0,12.4,10.2,33.5,Ru28.00Rh16.00Pd12.40Ir10.20Pt33.50,0.56638604
26.2,14.6,14.2,10.7,34.2,Ru26.20Rh14.60Pd14.20Ir10.70Pt34.20,0.56320524
25.4,13.3,14.9,12.0,34.5,Ru25.40Rh13.30Pd14.90Ir12.00Pt34.50,0.56413865
23.1,13.9,16.9,13.0,33.1,Ru23.10Rh13.90Pd16.90Ir13.00Pt33.10,0.56265116
21.2,13.7,18.8,13.4,32.9,Ru21.20Rh13.70Pd18.80Ir13.40Pt32.90,0.5591805
20.8,12.1,19.8,14.3,32.9,Ru20.80Rh12.10Pd19.80Ir14.30Pt32.90,0.55878687
19.0,12.4,21.3,15.4,31.8,Ru19.00Rh12.40Pd21.30Ir15.40Pt31.80,0.5578699
17.6,11.1,21.9,17.3,32.1,Ru17.60Rh11.10Pd21.90Ir17.30Pt32.10,0.5591655
15.8,10.4,24.4,18.4,31.0,Ru15.80Rh10.40Pd24.40Ir18.40Pt31.00,0.55581486
14.8,9.7,26.6,18.7,30.3,Ru14.80Rh9.70Pd26.60Ir18.70Pt30.30,0.55170965
13.5,8.4,27.8,20.7,29.5,Ru13.50Rh8.40Pd27.80Ir20.70Pt29.50,0.5521728
12.3,9.0,29.0,21.3,28.5,Ru12.30Rh9.00Pd29.00Ir21.30Pt28.50,0.550555
11.5,7.3,30.9,22.7,27.6,Ru11.50Rh7.30Pd30.90Ir22.70Pt27.60,0.5486878
25.7,13.4,14.9,10.0,36.0,Ru25.70Rh13.40Pd14.90Ir10.00Pt36.00,0.55901706
25.4,13.2,15.4,11.3,34.7,Ru25.40Rh13.20Pd15.40Ir11.30Pt34.70,0.56165826
23.3,12.5,16.9,12.0,35.3,Ru23.30Rh12.50Pd16.90Ir12.00Pt35.30,0.5590519
22.3,11.8,17.9,13.0,35.1,Ru22.30Rh11.80Pd17.90Ir13.00Pt35.10,0.5589058
21.0,11.4,19.6,13.7,34.3,Ru21.00Rh11.40Pd19.60Ir13.70Pt34.30,0.5570462
19.3,10.4,21.4,15.0,33.9,Ru19.30Rh10.40Pd21.40Ir15.00Pt33.90,0.5554573
17.0,9.3,24.6,16.1,33.0,Ru17.00Rh9.30Pd24.60Ir16.10Pt33.00,0.55050296
15.6,10.3,24.9,16.8,32.4,Ru15.60Rh10.30Pd24.90Ir16.80Pt32.40,0.5507312
14.3,9.0,26.5,17.9,32.3,Ru14.30Rh9.00Pd26.50Ir17.90Pt32.30,0.5485661
13.7,8.7,28.3,19.1,30.3,Ru13.70Rh8.70Pd28.30Ir19.10Pt30.30,0.5480632
12.8,8.8,29.5,20.0,28.9,Ru12.80Rh8.80Pd29.50Ir20.00Pt28.90,0.5473958
23.5,10.6,17.7,11.8,36.4,Ru23.50Rh10.60Pd17.70Ir11.80Pt36.40,0.5563749
22.1,10.7,18.9,11.9,36.5,Ru22.10Rh10.70Pd18.90Ir11.90Pt36.50,0.55367315
20.5,10.4,20.4,13.6,35.1,Ru20.50Rh10.40Pd20.40Ir13.60Pt35.10,0.55442655
18.0,10.2,22.5,14.0,35.3,Ru18.00Rh10.20Pd22.50Ir14.00Pt35.30,0.5495628
17.6,10.0,24.1,14.2,34.1,Ru17.60Rh10.00Pd24.10Ir14.20Pt34.10,0.54752755
15.6,8.9,25.1,16.0,34.4,Ru15.60Rh8.90Pd25.10Ir16.00Pt34.40,0.5472603
14.5,9.2,27.0,16.9,32.4,Ru14.50Rh9.20Pd27.00Ir16.90Pt32.40,0.54585826
